"Gene.symbol"	"logFC"	"P.Value"
"CTD-2291D10.4"	0.29799094010622	0.0139433629172518
"ZNF730"	0.0890842485257419	0.240225294444239
"ZNF724P"	0.0442400241644052	0.411743270907514
"RP11-15H20.8"	0.0251415826548395	0.616603228383898
"IPO5P1"	0.0189610185935769	0.616834135601317
"ZNF91"	0.00354912491691945	0.905611856562649
"ZNF725P"	-0.0245278905784321	0.860745682104345
"ZNF675"	-0.00312380181229817	0.882311619210324
"ZNF681"	0.0528035569230159	0.121454435838889
"RP11-255H23.2"	0.070910156676645	0.0722011673222595
"RPSAP58"	-0.0407656910621083	0.782847003431294
"RP11-255H23.5"	0.142461013265078	0.426768177118758
"ZNF726"	0.0987828376298211	0.103192789323097
"CTB-92J24.2"	-0.11085636349962	0.284467708545681
"ZNF254"	0.0210187507970434	0.238186425477091
"CTD-2017D11.1"	0.0699972507039864	0.0484857022033346
"CTD-2017D11.2"	0.0312717037872795	0.452772504997272
"CTD-2027I19.3"	0.013467844443174	0.867237615545184
"LINC00662"	0.0408375880477971	0.0451284929448297
"CTC-459F4.1"	-0.127534390220917	0.178878593588731
"CTC-459F4.3"	-0.000469416888844476	0.984942239609409
"LLNLF-65H9.1"	0.07926380462677	0.502893720680278
"CTC-459F4.9"	0.0979279589432515	0.0901422031540752
"CTC-459F4.6"	-0.00887095498496157	0.912347926353857
"AC022153.1"	0.00861754849087051	0.921504540397922
"AC005758.1"	-0.0766993776154073	0.544034251360326
"AC005394.1"	-0.0354234019387312	0.84253301245406
"MAN1A2P1"	-0.0908244694456966	0.310131527886077
"AC011524.1"	-0.16785685044998	0.269193200869796
"LINC01532"	0.184677917549169	0.0735405268541717
"UQCRFS1"	0.0220750182410512	0.249528518335999
"CTB-32O4.2"	0.0480624949977849	0.524412311018315
"CTB-32O4.3"	-0.19697182486086	0.116490869197055
"CTC-525D6.1"	0.0981916707423588	0.0855523473504606
"CTC-525D6.2"	0.0522753455874343	0.439163507306132
"CTC-525D6.3"	0.0606841065483122	0.257084708731865
"VSTM2B"	0.0241507632641936	0.483307681021331
"POP4"	-0.0144320574968868	0.390663766155195
"PLEKHF1"	-0.105291751303458	0.0622448914607804
"C19orf12"	0.0422385129924714	0.00652527215422874
"CCNE1"	0.0126606760361457	0.743383067614074
"URI1"	0.00895922529958661	0.494887845671069
"TAF9P3"	-0.0218889993749449	0.817180820066469
"CTC-448F2.6"	-0.00438463031662718	0.933590008415615
"ZNF536"	-0.0290903343151373	0.364592308629698
"CTD-2001J20.1"	-0.0818638125220376	0.0659445094493214
"TSHZ3"	-0.0300479149961365	0.431313666734983
"AC007796.1"	-0.0214412550580065	0.746446465662002
"CTC-439O9.1"	0.0470035180761005	0.456131705608698
"AC008992.1"	-0.0517222282514633	0.60196919669204
"RNU6-967P"	0.112369648699157	0.544057082897555
"ZNF507"	-0.0111512162197137	0.566445222971736
"AC007773.2"	-0.0283659505566146	0.737487211651682
"DPY19L3"	-0.0213550045652304	0.404649460555552
"PDCD5"	0.0137205695246218	0.532115505013206
"ANKRD27"	0.0344725007590002	0.0713711546063721
"SNORA68"	-0.176300764844434	0.297965709500941
"RN7SL789P"	-0.129408943253338	0.422276164582585
"RGS9BP"	0.0608945421290647	0.361980048015224
"CTD-2538C1.2"	-0.0807416468954964	0.193869871348925
"NUDT19"	0.0228169407965491	0.407921095119302
"SLC7A9"	-0.00453507842395306	0.963135852657519
"CEP89"	-0.0271291135473764	0.219824431970419
"FAAP24"	-0.125116915611187	0.205031529540298
"RHPN2"	-0.113498211812567	0.0294231800327774
"GPATCH1"	-0.0230488876516416	0.289277242644104
"LRP3"	-0.00608606642875531	0.845705375884343
"CTD-2540B15.10"	0.0445981264640803	0.727851358465509
"SLC7A10"	0.0430542606396067	0.385010407564897
"CTD-2540B15.6"	-0.0138166674313272	0.919680966017567
"CEBPA"	-0.0214938472362492	0.614299860861003
"CEBPA-AS1"	0.00346383150521673	0.948593166741886
"CTD-2540B15.9"	-0.0290326505070275	0.840274361964984
"CEBPG"	0.00231763972749959	0.924046950565971
"PEPD"	0.0134440510637038	0.590734737900201
"CHST8"	0.0933732423536879	0.0961400797297588
"KCTD15"	0.00694255436627004	0.852312214265445
"CTC-526N19.1"	0.120025420850268	0.351824736719059
"LSM14A"	0.00362133180630701	0.787582424082989
"KIAA0355"	0.0253464981905928	0.219348580547664
"AC010504.2"	0.0799529611937101	0.236148058807473
"GPI"	0.020027308331443	0.145860790966317
"PDCD2L"	0.0132659714470515	0.70960369033014
"UBA2"	0.0143049649623863	0.331306593005433
"WTIP"	0.00633769619717441	0.895982850294256
"ZNF807"	-0.102360890721282	0.260030319950714
"SCGB1B2P"	0.0911075779263145	0.309866485109791
"SCGB2B2"	-0.0783860210319022	0.175802128505295
"SNORD111"	-0.035985713762547	0.842337619726319
"CTD-2553L13.4"	0.0257355065076025	0.828957319017242
"CTD-2553L13.9"	-0.0285185467196656	0.418021698611663
"ZNF302"	0.0118415106386094	0.503365646933494
"CTD-2553L13.10"	0.156450347326231	0.0150974430783895
"ZNF181"	-0.014616766963804	0.548592400348288
"ZNF599"	-0.00775637740993162	0.843569185634459
"ZNF30-AS1"	-0.0839033074622869	0.435156479079966
"ZNF30"	-0.0117459699383106	0.706115032426531
"CTC-523E23.3"	0.0598360943594799	0.360379491650154
"ZNF792"	0.014015155721107	0.729279025412866
"GRAMD1A"	0.00760535424725238	0.769231432687205
"SCN1B"	0.0643614880376568	0.0394874445476526
"CTD-2527I21.9"	-0.0248198500652831	0.823179400568889
"HPN"	-0.0324323044357531	0.627310226313814
"HPN-AS1"	-0.062271560844898	0.586114033717159
"FXYD3"	0.0289133010715332	0.758211774835064
"LGI4"	0.0100936315082201	0.715506167114605
"CTD-2527I21.5"	-0.072235354567435	0.476471047893825
"FXYD1"	0.0406560970880946	0.490854491924198
"FXYD7"	0.0144440004202009	0.61580313861629
"FXYD5"	-0.0313631755682217	0.615191936787629
"LSR"	-0.0462741030609792	0.520625153032819
"USF2"	-0.0257673242350438	0.172488244692848
"HAMP"	0.20926263524222	0.380461430207086
"MAG"	-0.0460396897339328	0.628292837865379
"CD22"	-0.16076050595524	0.114273010908095
"U62631.5"	-0.286007294319452	0.0163731541188988
"FFAR1"	-0.125745156021367	0.455393941157195
"DMKN"	0.0283679742142907	0.551321009902424
"TMEM147-AS1"	-0.00102434446541237	0.977951476938746
"TMEM147"	-0.00740448688301547	0.703026622619313
"HAUS5"	-0.0923787026346084	0.0164729741829009
"RBM42"	-0.00490083848353476	0.82069174657691
"COX6B1"	0.0462294756031593	0.00614728813207994
"KMT2B"	-0.0426060216457735	0.0557803066698135
"U2AF1L4"	-0.0452947097438737	0.233262429024212
"PSENEN"	-0.0193201766465805	0.489581620562794
"LIN37"	-0.0586421869745091	0.132739286673804
"AC002398.12"	0.0374640023962518	0.814195143079748
"HSPB6"	0.127294823500195	0.11513919289806
"PROSER3"	0.0315890452753019	0.352393338574188
"ARHGAP33"	0.0416662247240531	0.144621922044381
"LINC01529"	-0.0679349397092654	0.368838736009768
"NPHS1"	-0.0166209240382384	0.823549088160616
"KIRREL2"	0.126763557756505	0.0555705578738888
"APLP1"	-0.00564512141243583	0.794800638012722
"NFKBID"	-0.152468750939336	0.0214063953443977
"HCST"	-0.0930095452003926	0.296733874310871
"TYROBP"	-0.156107735401215	0.0650761633601617
"LRFN3"	-0.0089435304113931	0.723570140191697
"AF038458.3"	-0.0714120960507861	0.34848145623245
"AF038458.5"	-0.0717826194534435	0.592458303727714
"SDHAF1"	0.0089467247996668	0.763784313981864
"ALKBH6"	-0.115948833475208	0.00277386030873897
"CLIP3"	0.0145922460001293	0.644161895104652
"THAP8"	-0.0693840732540439	0.0277628161167151
"WDR62"	-0.159756910010181	0.00674419706138575
"POLR2I"	-0.0307416026399988	0.137768993949651
"TBCB"	-0.0251076680002922	0.153340860066813
"CAPNS1"	0.00553450510613622	0.786660814171793
"COX7A1"	0.0530284784775532	0.396131914409372
"ZNF565"	-0.0159212693935578	0.543002339563727
"ZNF146"	0.00683188434167582	0.747566754904572
"CTD-3162L10.1"	0.233257110269781	0.00470759314741587
"LINC00665"	-0.00554512938140818	0.81119697379603
"ZFP14"	-0.00703118931627395	0.737105770665367
"ZFP82"	0.039831296338246	0.139318637091662
"CTD-3162L10.5"	0.119755083174114	0.145156454145982
"ZNF566"	0.0344118187480257	0.111418466159833
"CTD-2630F21.1"	-0.000286460263712695	0.994399861701324
"CTBP2P7"	-0.482040982544762	0.00557288160018787
"ZNF260"	0.0029152804052998	0.875397919689289
"AC092295.4"	-0.068247416514781	0.681926431797914
"ZNF529"	0.0329492531155385	0.0406351500684575
"ZNF529-AS1"	0.0618726588521736	0.199566015088907
"ZNF382"	-0.00432471310112217	0.819528680873494
"ZNF461"	0.0187260476252425	0.388207041144442
"CTD-3234P18.6"	0.0569832438658977	0.33840220067101
"LINC01534"	0.0621148042782643	0.058655867769368
"ZNF567"	-0.0121347126523155	0.563332066061933
"ZNF850"	0.0393383349046022	0.358873737945451
"CTD-2162K18.4"	0.011683057945651	0.846579324008556
"ZNF790-AS1"	-0.0321194927873029	0.462530602876363
"ZNF790"	0.00475857716987339	0.850394313055715
"ZNF345"	-0.0106578373749581	0.737835662872101
"ZNF829"	0.0101735028089366	0.716634535212428
"RPL31P61"	0.125202889525936	0.437149274888028
"ZNF568"	0.0409763440440091	0.0272014979571223
"ZNF420"	0.0282914897115303	0.178046575077949
"CTD-2293H3.2"	-0.0399359323787627	0.590065769721652
"CTD-2293H3.1"	0.0588922817261458	0.437482623563832
"ZNF585A"	-0.0267085842817533	0.229991184049803
"CTC-454I21.4"	0.103504913944343	0.497726547799742
"ZNF585B"	0.00134075066566975	0.945400654911675
"ZNF383"	-0.00426700128709677	0.840454269948718
"LINC01535"	-0.124666647955427	0.268510355292005
"CTD-3220F14.1"	0.138374657193717	0.079104951704948
"HKR1"	0.00638353833810189	0.661886789854524
"CTD-3220F14.3"	-0.111779639287393	0.392042705398481
"CTD-3220F14.2"	-0.0145831946877821	0.783409386146136
"ZNF527"	-0.031575165195966	0.138794330414357
"ZNF569"	0.0215194383178395	0.278971130919004
"ZNF570"	0.00463214110683721	0.795218612569817
"ZNF793-AS1"	0.0256470998371747	0.593928183841144
"CTD-3064H18.2"	0.100870645938885	0.560548228547559
"ZNF793"	0.0344429220297387	0.088301879711389
"CTD-3064H18.4"	0.0906325816383391	0.343002132269336
"ZNF571-AS1"	-0.0444023449668899	0.325122460759359
"ZNF540"	0.0463299033773245	0.0757149465159995
"ZNF571"	0.0225152877376105	0.465917892858468
"ZFP30"	0.00608144600272495	0.734617518496526
"ZNF781"	0.00787214676077609	0.859392047514506
"CTD-2528L19.4"	-0.0298469370896894	0.806964879291193
"CTD-2528L19.3"	0.0568812902628996	0.626212518850246
"ZNF607"	0.000487829151479313	0.985133882222592
"CTD-2528L19.6"	0.0155980326114021	0.668968969943606
"ZNF573"	0.0142814367997127	0.465324678924394
"CTD-2554C21.1"	0.0219046566879848	0.702775467240411
"CTD-2554C21.2"	0.0103046960022341	0.779061191203634
"SIPA1L3"	0.0479894548606938	0.0685934322525055
"CTC-244M17.1"	-0.0151516503734624	0.896809439479692
"CTB-102L5.7"	-0.0102484462168847	0.918378993854236
"CTB-102L5.8"	0.0710579733712055	0.678946647137194
"RN7SL663P"	-0.101577784996053	0.580006024780911
"DPF1"	-0.000399899115022995	0.987159820956087
"SPINT2"	0.0252688227567225	0.28886753866228
"PPP1R14A"	-0.019911455307357	0.801922037169087
"Y_RNA"	0.0988895430717764	0.594867803874672
"YIF1B"	-0.00427189122601443	0.822173747357457
"KCNK6"	0.0676385819544367	0.268738924097732
"CATSPERG"	-0.0063332819999434	0.901280241507753
"PSMD8"	-0.00124040506121108	0.931149187274573
"GGN"	-0.0686037193540484	0.329302856089197
"AC005789.9"	-0.108526239975959	0.515336634994797
"SPRED3"	0.00616084954799739	0.909036003261014
"FAM98C"	-0.0489068440131574	0.0275012442123683
"RASGRP4"	-0.227432588796093	0.0373672031513057
"RYR1"	0.0158717998069643	0.686565861352636
"AC067969.2"	0.218156379301502	0.155391860956748
"MAP4K1"	-0.105254396833561	0.132881480462186
"EIF3K"	0.000639357506590129	0.964804557843944
"ACTN4"	-0.0469216729051157	0.0273642776783752
"ECH1"	0.0361184103459199	0.134190690183207
"HNRNPL"	-0.0194472714610028	0.240704181212707
"AC008982.2"	-0.157254560203874	0.108850902575937
"RINL"	0.0705300455923742	0.034105463374877
"SIRT2"	-0.00896964456786806	0.676160436135931
"NFKBIB"	-0.0223809109014875	0.414045973627531
"CCER2"	-0.0237341786720293	0.714066470044451
"SARS2"	-0.00520005159343615	0.879829343589423
"MRPS12"	0.00465423155021263	0.836332335504365
"CTC-360G5.9"	0.0451051880015894	0.653329724663017
"FBXO17"	0.0268637601818151	0.404217368064907
"FBXO27"	0.0241991051459386	0.414388252124772
"ACP7"	-0.00329906859602797	0.978455496814089
"PAK4"	-0.0304894883964093	0.291610127936043
"LRFN1"	-0.0453590141921788	0.292279264282817
"CTC-246B18.8"	-0.111865921411816	0.107440289401311
"GMFG"	-0.023355203460103	0.605822148663705
"CTC-246B18.10"	0.169617759365144	0.107394459443822
"SAMD4B"	0.00571047846273257	0.82294223130898
"RN7SL566P"	-0.106915140110393	0.310592043883603
"PAF1"	-0.00652987515168604	0.739278632309143
"MED29"	0.00792157796866257	0.677982491188362
"ZFP36"	-0.0969162790322183	0.573072023427907
"PLEKHG2"	-0.0334353950085508	0.56762619659223
"RPS16"	-0.0772486630025592	0.20780031679112
"SUPT5H"	0.0178913060560527	0.327328055662184
"TIMM50"	0.0176994659089281	0.228722195094459
"DLL3"	-0.0192681446717179	0.6513694530746
"EID2B"	-0.0082429892569173	0.82127692854607
"EID2"	-0.0402942786670441	0.0786773827615774
"LLNLR-268E12.1"	-0.0710694339314471	0.406388170212499
"DYRK1B"	-0.0296563781150414	0.189745493890648
"MIR6719"	-0.174121795028357	0.38446677880979
"FBL"	0.0101743291165241	0.653640444107303
"FCGBP"	-0.162166037586717	0.245641238238572
"PRR13P5"	-0.0860898878187281	0.295036417548964
"PSMC4"	0.0191169782440363	0.240831729285276
"ZNF546"	-0.0598718052981942	0.0202053794900242
"CTC-471F3.5"	0.0466617366825318	0.236604511195404
"ZNF780B"	-0.00356233566983653	0.827736668638274
"ZNF780A"	-0.014840725329188	0.466618943438097
"MAP3K10"	-0.00865913108855687	0.733309351259066
"TTC9B"	-0.012438654065714	0.672555315802861
"CNTD2"	0.00530411908645241	0.960341876451094
"AKT2"	0.000303258244609485	0.988071078810376
"CTC-425O23.2"	-0.012545252485517	0.802048736212028
"MIR641"	0.153111410282801	0.204234686267367
"RNU6-945P"	-0.175314749400335	0.227865625615414
"C19orf47"	-0.00278979066331456	0.900742619319098
"Y_RNA"	0.13275085270071	0.501926866622833
"PLD3"	0.0318480846625213	0.108218752296954
"CTC-425O23.5"	-0.0125756883046705	0.742467974423325
"MIR6796"	0.165555365814698	0.346200026811996
"PRX"	0.0440903155859151	0.574052582809598
"SERTAD1"	0.103536225256298	0.200925703582528
"SERTAD3"	-0.0124026586675606	0.820297976592024
"BLVRB"	0.0463145100747046	0.10319994096987
"SPTBN4"	0.00609265102683601	0.777794336155913
"SHKBP1"	-0.09233012551064	0.0133915837221876
"LTBP4"	-0.0120519084385628	0.755064111957009
"NUMBL"	-0.01147623524686	0.644199801817444
"ADCK4"	-0.0114929548281486	0.659552631715585
"RNU6-195P"	0.0815279014280356	0.580053905274239
"ITPKC"	0.00549114297196	0.924122594322748
"C19orf54"	-0.118474338670981	0.0154889638511495
"SNRPA"	0.0150161451120813	0.476573145013381
"RAB4B"	-0.0177586932966056	0.50871931061373
"EGLN2"	0.00546969577998762	0.820948482857435
"CYP2T1P"	0.0382747716216925	0.664250965082148
"CTC-490E21.11"	0.0121384316912117	0.894483822167628
"CYP2G1P"	0.0542994667776107	0.548530955492191
"CYP2B7P"	0.0694307059286559	0.395688151784297
"CYP2S1"	0.0660625869978861	0.479192154206908
"AXL"	-0.0536184710750009	0.105874175885552
"HNRNPUL1"	-0.00307859986451046	0.822428384677151
"TGFB1"	-0.0548356862982006	0.287486299939304
"CCDC97"	0.00293816340585188	0.911891704975525
"TMEM91"	0.0212816691531856	0.579517777863148
"B9D2"	-0.0402713156610904	0.338768581238394
"CTC-435M10.12"	0.0234554231336583	0.805181256919938
"EXOSC5"	-0.0198313998452931	0.431881974822527
"BCKDHA"	0.073067726695004	0.146042989140067
"CTC-435M10.6"	-0.0163624704780851	0.898840539427092
"ATP5SL"	-0.0117520958240814	0.623984957171963
"PCAT19"	-0.0961691968720115	0.264773214711225
"AC005795.1"	0.0540014406797755	0.681146496311085
"LINC01480"	-0.0981662482098472	0.586071888824131
"AC006129.2"	0.117302229469676	0.267761128916546
"CEACAM21"	0.00736882942362575	0.956918188103883
"RPS19"	0.00234024779553987	0.873849075544431
"MIR6797"	-0.233764271933387	0.212155547140377
"ARHGEF1"	-0.0568144521462767	0.0860433233556395
"CTD-2575K13.6"	-0.16536682905059	0.322677925753558
"RABAC1"	0.0125880008414682	0.605340009991307
"ATP1A3"	0.0283053933933095	0.279329432896769
"GRIK5"	0.0260947706800755	0.316112167600807
"ZNF574"	-0.0224726185718876	0.32488360766699
"POU2F2"	-0.0584249578017606	0.181015590231901
"MIR4323"	-0.0851156860671393	0.585730472338377
"DEDD2"	0.00269969525426326	0.922297688443326
"ZNF526"	-0.0511089789532533	0.083461297565325
"GSK3A"	0.021131897384001	0.393727084070882
"ERF"	-0.0431568710129695	0.302695809513591
"CIC"	0.0166253105440017	0.469491147811175
"PAFAH1B3"	-0.0191439253953307	0.519608419874215
"PRR19"	-0.0712686866077679	0.247442727879458
"TMEM145"	0.0111117669169076	0.686036489095423
"MEGF8"	0.00430320765082321	0.825716416684327
"CNFN"	0.0186777364190303	0.887677609446765
"LIPE-AS1"	0.00685386082958145	0.84449154899429
"LIPE"	-0.0749213179387516	0.228749338712697
"RNU4-60P"	0.00637033136938635	0.970180666953875
"CTB-50E14.5"	-0.116555560297044	0.0606728805643229
"CEACAMP5"	0.0230268670035263	0.778345980333022
"RPS10P28"	0.165310415905621	0.237237513642827
"AC004603.4"	0.0241824323830077	0.762725210516316
"CTC-490G23.6"	0.0123045737712203	0.861703048431116
"AC005392.13"	0.0208979974593931	0.863551772792982
"CD177"	-0.433616457895569	0.0240048680807979
"CD177P1"	-0.298910019480406	0.111602090480062
"PHLDB3"	-0.0333448736060672	0.458649952149176
"ETHE1"	-0.00533320521374661	0.843822647642531
"ZNF575"	-0.0456712983357857	0.396923012632457
"XRCC1"	0.00519421066660069	0.81394977831204
"PINLYP"	-0.0317905705290794	0.58515690019367
"IRGQ"	0.00368452155993512	0.843674438728443
"ZNF576"	-0.049439069558568	0.0450718237115528
"ZNF428"	-0.0366684905198874	0.0799958593364272
"CADM4"	-0.0198940590293984	0.341478486564856
"PLAUR"	0.0600480487167828	0.496325507064374
"SMG9"	0.000740189071962979	0.972618202967763
"KCNN4"	0.078601901788025	0.439164649288339
"AC115522.3"	0.144831012406856	0.0442087751984322
"LYPD5"	0.0400255723581913	0.314837636114772
"ZNF283"	0.00446498295846995	0.814258093089445
"ZNF404"	-0.0734497233182864	0.121702851520203
"RP11-15A1.4"	0.0975343116999377	0.221480681858447
"RP11-15A1.3"	0.0144869831080946	0.721854230497103
"RP11-15A1.2"	0.031058811412528	0.699856978372617
"ZNF45"	-0.0128058562986712	0.625263204474347
"ZNF221"	0.00895694580133229	0.741798967470561
"ZNF155"	-0.0496814635975433	0.197459369351587
"RP11-15A1.8"	-0.0176986918045547	0.725315208485058
"RP11-15A1.9"	0.033448846120797	0.66196246805863
"RP11-15A1.7"	-0.0432501015542066	0.466267006197495
"ZNF230"	-0.0225092042724332	0.473375939813113
"ZNF222"	-0.022063370056507	0.521493005082748
"ZNF223"	0.026312155165292	0.511426404626223
"ZNF284"	-0.0917048438839642	0.0137912754236301
"ZNF224"	-0.0344281111329194	0.0804454537374124
"AC084219.4"	-0.049280840066952	0.293328716534106
"ZNF225"	-0.035815118470113	0.150600835542805
"ZNF234"	0.00417914428294487	0.852335006361909
"ZNF226"	-0.0190741731501822	0.313267699810948
"ZNF227"	0.00669910545384498	0.745307476065487
"ZNF235"	-0.0213190240718748	0.395194008752666
"CTC-204F22.1"	-0.143133925404062	0.16924114877342
"ZNF233"	-0.0448807808742087	0.176959745382259
"ZNF112"	-0.0479605128363178	0.0692172362645651
"ZNF285"	-0.00988612110768314	0.724439896064246
"ZNF229"	0.00141107548282804	0.974785260158349
"ZNF180"	-0.00786832559774966	0.780307158643996
"PVR"	0.0468892272824403	0.0557602290803746
"CEACAM19"	0.0569347518847184	0.29264616926889
"AC092066.1"	0.0369385406259934	0.305532770409319
"BCL3"	0.0297515833058008	0.725606024118234
"BCAM"	0.0207073137193053	0.630906927085682
"NECTIN2"	-0.0644024256821356	0.0475798981661747
"TOMM40"	-0.0146684859304684	0.40103099176026
"APOE"	-0.0777462167914988	0.0205420695774526
"APOC1"	-0.305031810634157	9.31282046455343e-05
"CTB-129P6.11"	-0.0713615494859049	0.4777531123912
"CLPTM1"	0.00230003206773641	0.889014575085615
"RELB"	-0.093585754798053	0.151806035938223
"CLASRP"	-0.0838303363896196	0.00358768259424436
"RNU6-611P"	-0.0822832202180522	0.488465626245372
"ZNF296"	-0.0420966110452536	0.707875454605276
"CTB-179K24.3"	-0.0117795317863806	0.882843866548017
"GEMIN7"	-0.0244098005155355	0.432833854038244
"MARK4"	0.0198598004220985	0.24226105472397
"PPP1R37"	0.0183759710874234	0.451115000482422
"EIF5AP3"	0.0270268047206562	0.772535160548408
"TRAPPC6A"	0.00432514271826847	0.887551858183612
"BLOC1S3"	-0.0157873328943952	0.60555063453023
"ERCC2"	-0.00656757039359746	0.766056030679501
"PPP1R13L"	0.175849496598249	0.0156826357681035
"CD3EAP"	-0.0782021424647246	0.040115578431613
"ERCC1"	0.00537818036644994	0.743772737238184
"FOSB"	-0.163283071686259	0.288753315481588
"RTN2"	-0.0288350246869212	0.277469841979915
"PPM1N"	0.0107540357978511	0.891694933391468
"VASP"	-0.0521841148564743	0.19670611485954
"OPA3"	-0.0264335785503519	0.237030979335871
"GPR4"	0.12023574649808	0.358188050277187
"EML2"	-0.0243977122406429	0.232869437692108
"GIPR"	0.111593461276784	0.402100966566635
"SNRPD2"	0.0268733741900598	0.0774200800363529
"QPCTL"	0.0195155418155785	0.537069390645724
"FBXO46"	-0.0305923273479122	0.233839665004319
"AC007191.4"	-0.0763538398413376	0.143387596184834
"SIX5"	0.032248513060679	0.592436185193917
"AC074212.6"	0.0207795418758731	0.884551061174581
"DMPK"	-0.0416764528776876	0.151854972927481
"DMWD"	-0.0326474042344306	0.103173105077256
"SYMPK"	-0.0239783886553004	0.183443481925824
"IRF2BP1"	-0.038538099569345	0.137684231197579
"MYPOP"	-0.0353456936735109	0.175627376708042
"NOVA2"	0.0242336448294255	0.408666617803932
"CCDC61"	-0.0398317717059263	0.247716067618493
"MIR769"	0.0875979735869065	0.499287046307095
"CTC-344H19.4"	0.0686312400041155	0.251883378556073
"IGFL4"	0.0726649276216675	0.142813265018023
"AC007193.6"	-0.0136347690862874	0.889020205331054
"IGFL2"	0.0528125881874332	0.424516269448113
"IGFL1P1"	-0.0277185913802146	0.773040413996302
"AC006262.6"	0.0291165471585692	0.605511817849102
"RPL12P41"	0.0428151454423469	0.806178918673001
"HIF3A"	0.0446813389625693	0.595172050800289
"PPP5C"	0.0050252523261081	0.742122288745959
"AC007193.8"	-0.0226953531160774	0.913971765141527
"CCDC8"	-0.00133041569411985	0.98254679555132
"LLNLF-187D8.1"	0.053606632330875	0.0344306335527752
"PNMAL1"	0.02543896676576	0.241634896894892
"PPP5D1"	-0.0519590600746081	0.1757688780936
"PNMAL2"	-0.025982636904118	0.310350443124716
"CTB-158D10.3"	-0.0689824167436073	0.556278087105042
"AC011551.3"	-0.0157743812353766	0.916603268524448
"CALM3"	0.0132225208700386	0.37458283305565
"CTB-12A17.3"	0.36268686742603	0.0395641739501133
"GNG8"	-0.0422279839016269	0.772590056497382
"CTB-12A17.2"	-0.00704235497466409	0.943025159686333
"DACT3"	0.0204282494781744	0.366618019500966
"DACT3-AS1"	0.0949596400955327	0.216968990703344
"PRKD2"	0.0146977221972104	0.779799857738382
"RN7SL364P"	-0.337050106935565	0.0758595582832663
"MIR320E"	-0.095695439118823	0.576968353784132
"STRN4"	-0.0270695314901532	0.144900661926789
"FKRP"	0.0190811486146069	0.423644024441446
"SLC1A5"	-0.118688058486754	0.295157730404202
"AP2S1"	0.00844598209502163	0.626084103840783
"ARHGAP35"	0.0154464150281538	0.230488934863381
"CTD-2233K9.1"	0.0124944191272325	0.768361848807584
"NPAS1"	0.00171875795668235	0.966865295780077
"TMEM160"	-0.0266685782386579	0.654407141618881
"ZC3H4"	-0.0314570942650432	0.152287888047339
"SAE1"	0.0206323687914236	0.182778048946179
"BBC3"	0.0241436243515318	0.641631688350064
"MIR3190"	-0.161741110261869	0.360915607731731
"CCDC9"	0.00839515770894087	0.762270895497588
"INAFM1"	-0.0407479641406845	0.231093537452518
"C5AR1"	-0.128674068464836	0.245316579325246
"C5AR2"	-0.117316541974646	0.15723720751559
"DHX34"	0.0034417520045448	0.910152610292416
"MEIS3"	-0.0832863825626665	0.011334485039358
"SLC8A2"	-0.00731736686266318	0.799344821890593
"KPTN"	-0.0705345581349757	0.0287205755631498
"NAPA-AS1"	-0.16969812995555	0.0132226705482563
"NAPA"	-0.00684755496015374	0.625550013046315
"RP11-43N16.4"	-0.104098557794634	0.126975437355109
"ZNF541"	-0.0748465591871447	0.242173460275821
"CTD-3001H11.2"	-0.107584349054945	0.339533211906879
"GLTSCR1"	-0.0427196354079673	0.242267345623548
"EHD2"	0.022588060085375	0.62305223669111
"GLTSCR2"	-0.0200418028456319	0.430810925130601
"SEPW1"	0.0068339452562002	0.683486627040109
"CTD-2571L23.9"	0.0936582833016127	0.61434806344784
"PLA2G4C"	0.00750495969861397	0.85249838796338
"LIG1"	-0.00782527457950391	0.804450760134878
"C19orf68"	0.0243639590959295	0.5028368275227
"ZNF114"	0.0170648789545578	0.816774893049111
"CARD8"	-0.0659542446643918	0.0594657524857652
"CTC-453G23.8"	-0.046716788487976	0.735094337424726
"CARD8-AS1"	-0.0144019508553443	0.872906577598093
"CCDC114"	-0.0460931210497739	0.612475013972789
"EMP3"	0.100946137540073	0.148942387345885
"TMEM143"	-0.0477484285373344	0.125337086903377
"KDELR1"	0.0108351018885409	0.506683321140184
"GRIN2D"	0.0265068289863174	0.49911419067336
"GRWD1"	0.00403760076387806	0.855645584090429
"KCNJ14"	0.00874810851323351	0.889605165563045
"CYTH2"	-0.00936250766694391	0.611270139437108
"LMTK3"	-0.0102683956107611	0.698039320551095
"CTC-273B12.10"	-0.0662432014069106	0.321928502151001
"RPL18"	0.00241785955282399	0.861465499742108
"SPHK2"	8.32824560696762e-05	0.997187713366827
"DBP"	-0.0319930077325645	0.518347788518337
"CA11"	0.0448485201477812	0.0663561648890696
"NTN5"	0.0378740010352263	0.651850133708917
"MAMSTR"	-0.0290037289830088	0.500770272246132
"RASIP1"	-0.0333054632437155	0.413186399513405
"FUT1"	0.0699380985083902	0.0985634477810187
"BCAT2"	0.0517367979145322	0.13732434976444
"HSD17B14"	0.0153632622783634	0.676520433524219
"PLEKHA4"	-0.0820813305377014	0.3270902943511
"PPP1R15A"	-0.0196470152878072	0.753373895155088
"TULP2"	-0.13429384703123	0.11318484919346
"NUCB1"	0.000462313469094115	0.980687719929915
"CTD-2639E6.4"	0.261017886571518	0.0976017204273296
"DHDH"	0.0819488968006943	0.245140283117672
