"Gene.symbol"	"logFC"	"P.Value"
"PHC2"	0.0149628048503502	0.515176797839066
"RN7SKP16"	0.0667317535440435	0.389769134479195
"ZSCAN20"	-0.00125985600883319	0.960888665662151
"CSMD2"	0.0069799847094821	0.791894335091324
"C1orf94"	-0.0139169847770514	0.894823737762312
"SMIM12"	0.0118751484111538	0.507846200364422
"GJB5"	-0.053805028269048	0.646158124161347
"RP1-34M23.5"	0.0303995160361051	0.81567231996632
"GJB3"	-0.31963465538491	0.0340733301931616
"GJA4"	0.107067549435191	0.250213919869783
"DLGAP3"	0.0314923406847054	0.329217579578894
"RP11-244H3.1"	0.0155409198567723	0.796497429083697
"ZMYM6"	-0.0173595216243372	0.412726072311088
"ZMYM1"	0.0113712765726915	0.649509910808867
"SFPQ"	-0.0249083304256731	0.163714885602258
"ZMYM4"	-0.00522328442338205	0.65747129466063
"SNORA62"	-0.119485429801308	0.446450463180292
"RPL5P4"	-0.0310076610227064	0.613746618872589
"KIAA0319L"	0.0335026677983178	0.00268675918646367
"NCDN"	-0.0120197605285425	0.570919878947077
"RP4-728D4.2"	-0.0554862755607001	0.58254388177915
"TFAP2E"	0.0716409234674486	0.118038944815838
"PSMB2"	0.00883311317053635	0.556778971906288
"C1orf216"	-0.0408863821862573	0.0237646871899561
"CLSPN"	-0.203767663601859	0.00231525289716835
"AGO4"	-0.0223986123191185	0.235921525638856
"AGO1"	0.00848837293342859	0.462953671420764
"AGO3"	0.0370646174172628	0.0171216903343539
"TEKT2"	-0.118424913626184	0.0727896452350684
"ADPRHL2"	-0.0112379730933535	0.573235766238378
"COL8A2"	-0.32056260080054	0.00064341818389759
"TRAPPC3"	0.00121284966046531	0.931519988790087
"MAP7D1"	0.0148894273360512	0.386278061235972
"THRAP3"	-0.0139534738584282	0.380420899418271
"SH3D21"	-0.0363846024833696	0.289100285696939
"EVA1B"	-0.134981609416806	0.0651540486707705
"RP11-268J15.5"	-0.020187305077486	0.637962866473346
"STK40"	-0.00542627575195515	0.880324603658861
"LSM10"	0.0496139461460325	0.13653104271914
"OSCP1"	-0.0286487737570871	0.182009124478852
"SNORA63"	0.120838202342088	0.133973753480576
"MRPS15"	0.00843893481498119	0.604051211399967
"CSF3R"	0.019347098116812	0.825678973540042
"GRIK3"	-0.000226066816559794	0.995773269694019
"RP5-1180C18.1"	0.0506511293504617	0.559292134994109
"RNA5SP43"	-0.0851309442291873	0.666982320818437
"LINC01137"	0.118586067045236	0.11643038369344
"ZC3H12A"	0.0622792964332293	0.518461286870407
"MEAF6"	-0.00339366155472787	0.836163361215782
"MIR5581"	-0.154378708589552	0.16759872136016
"SNIP1"	-0.0332912088567832	0.11488322240046
"RP3-423B22.5"	0.0758701252019809	0.660310159914354
"DNALI1"	-0.0237046827335894	0.53015883277468
"GNL2"	-0.0520211541279081	0.0101525117162234
"C1orf109"	-0.0162697336396041	0.489380341625235
"CDCA8"	-0.0351619518388908	0.647644969070719
"EPHA10"	-0.000107248966652764	0.996959868487474
"Y_RNA"	-0.046270195145654	0.799053060816056
"MANEAL"	-0.0195558503880856	0.352218133682219
"YRDC"	-0.011118378698299	0.673304364329573
"C1orf122"	0.00102309016386255	0.964646950433148
"MTF1"	0.00534644280596101	0.786312928310402
"INPP5B"	-0.00402430376000727	0.858787606417778
"SF3A3"	0.000722378321132609	0.957051366138899
"RNU6-510P"	-0.0034246162576265	0.984978600264694
"FHL3"	-0.0315146217145592	0.422359311712054
"UTP11"	0.00758201460089256	0.67098969549729
"POU3F1"	-0.131201334540179	0.0201445366250241
"RP5-884C9.2"	-0.00914409855762472	0.889236756567787
"MIR3659"	-0.0309956362057117	0.863745381641441
"RRAGC"	-0.0169892998435455	0.498572029033429
"RP5-864K19.4"	-0.0293647616226313	0.478611883122079
"MYCBP"	0.00195692512975722	0.975495045294575
"RHBDL2"	-0.13086563184634	0.137182395301499
"RNU6-605P"	-0.55102260150966	0.00378638868825356
"AKIRIN1"	0.035889831074727	0.0903893539579024
"NDUFS5"	0.0235902570436204	0.249282083367832
"MACF1"	0.0257718420116099	0.216778444498658
"RP11-416A14.1"	0.205162288703038	0.126495973501796
"BMP8A"	0.15600884732306	0.0116152753695809
"OXCT2P1"	0.0125015969898128	0.909342839239353
"RP11-69E11.4"	0.00197466834808289	0.967535466219339
"PPIEL"	-0.00207957065731208	0.963405985051334
"PABPC4"	0.000131685386020284	0.994176032318505
"SNORA55"	0.0643663579219955	0.601145895510974
"HEYL"	0.155448450210762	0.0558594036010039
"NT5C1A"	0.0266731262718574	0.479939202940221
"HPCAL4"	-0.0324394320649744	0.189318973221643
"PPIE"	0.0352023353874171	0.197979276986981
"RP1-144F13.4"	-0.0755448136928777	0.552810366048139
"BMP8B"	0.0593465751075344	0.33197774042671
"OXCT2"	0.158549893141336	0.0781998571240949
"TRIT1"	0.012397816058214	0.624339471426529
"Y_RNA"	-0.0750785408131916	0.468969729728293
"MYCL"	-0.0606259644417784	0.318613072730135
"MFSD2A"	-0.0947105533882104	0.119029659485481
"RP3-342P20.2"	-0.00195021287826154	0.986321568846971
"CAP1"	-0.0170303721807268	0.198648638907619
"PPT1"	-0.0144131417460731	0.279556813104085
"RLF"	0.0241415529205367	0.19760656688399
"RNU6-1237P"	-0.144835659347734	0.34934399114641
"RP1-39G22.7"	-0.0395170605847841	0.262750667656233
"ZMPSTE24"	0.00894832687635799	0.62967400594093
"COL9A2"	-0.0125312308253492	0.83959269119702
"SMAP2"	-0.0292978896711662	0.119567006656336
"ZFP69B"	0.00266143622910074	0.925299919830241
"RP1-228H13.5"	-0.0460064785835993	0.158973527394847
"RP11-656D10.7"	0.0369131100588069	0.735518772599034
"ZFP69"	-0.00882628353918334	0.829888061311749
"RP11-656D10.3"	0.0232733391038288	0.794200421282051
"EXO5"	0.00828206450909486	0.83999274269988
"ZNF684"	-0.0257058454468835	0.429407668715888
"RP1-63P18.2"	0.243143370451109	0.128977981629241
"RIMS3"	-0.0270088157856615	0.342490047916827
"RP4-739H11.3"	0.290302828401357	0.103658163306633
"NFYC-AS1"	-0.0269266354228375	0.506408150112524
"NFYC"	-0.0173308475040399	0.275542838848965
"MIR30E"	0.337436977980813	0.0526334844068738
"MIR30C1"	0.0179468256743729	0.917283944760404
"KCNQ4"	-0.0403098679409498	0.347578435562785
"CITED4"	-0.00662904105014559	0.899554237474577
"CTPS1"	0.0363621122023717	0.105296661620179
"SLFNL1-AS1"	0.0606714360881863	0.319111667133487
"SLFNL1"	-0.0465912150980091	0.575923306145563
"SCMH1"	0.0114978303148336	0.418616303773552
"RP11-399E6.1"	0.152041109752251	0.160196063282539
"FOXO6"	-0.0101546754101955	0.876852468535843
"HIVEP3"	0.0327164804128637	0.143789860335417
"FOXJ3"	-0.0147971780311151	0.259395951678197
"RIMKLA"	-0.0263817000136493	0.249175457223909
"ZMYND12"	0.0665602703424889	0.222590634002045
"PPCS"	-0.0120584468381204	0.521560088239427
"CCDC30"	-0.0331382674510024	0.128048183134018
"RP11-163G10.2"	0.241498563956278	0.061278966588318
"TMSB4XP1"	-0.0498024064368892	0.353980510226755
"RNU6-536P"	-0.0546746664229031	0.763288606381158
"RP11-163G10.4"	-0.0278277600232511	0.8556514681835
"PPIH"	-0.00884997486919354	0.686166835062157
"RP5-994D16.3"	0.186748203241488	0.0115920368752816
"YBX1"	-0.0353485705077096	0.0706016578214309
"P3H1"	-0.000644750527192577	0.980962207994012
"C1orf50"	0.0243223352368469	0.561646486607198
"SVBP"	0.0263696567398852	0.345905239098223
"ERMAP"	-0.0518480906482751	0.101631262530592
"RP11-342M1.3"	-0.200467467158179	0.0989096787671616
"ZNF691"	0.00559889611933407	0.859175549897863
"ATP6V1E1P1"	0.0412334636738885	0.67833101552584
"SLC2A1"	0.0167212828530708	0.705221443867479
"SLC2A1-AS1"	0.118826829751794	0.0298306027161191
"RNU6-880P"	0.236529777413449	0.233757265112256
"FAM183A"	0.0380069580030172	0.84676827380605
"EBNA1BP2"	0.0131545696018762	0.419018260830799
"CFAP57"	-0.0786214189626514	0.129212472421833
"TMEM125"	-0.172324950344868	0.0743139188562685
"TIE1"	-0.085741488820986	0.154599212753473
"RP1-92O14.3"	0.0360110020362159	0.776542647721683
"CDC20"	-0.170720452294386	0.187409616223761
"ELOVL1"	-0.0908590200294419	0.234254216589353
"MED8"	-0.0503600677892169	0.0129791648455649
"SZT2"	0.0156284355367228	0.388671248055189
"SZT2-AS1"	-0.0400684456899841	0.765172607721454
"HYI"	0.0191076376530851	0.581921054442039
"HYI-AS1"	0.0475272125410842	0.550439608255965
"PTPRF"	0.0544456900071534	0.0173315973901307
"KDM4A"	-0.015823737591315	0.313865574155845
"ST3GAL3"	0.0222393777008289	0.171133581527837
"U6"	-0.146499613766264	0.427457940487775
"RP11-184I16.3"	0.150013249152356	0.141085335228538
"MIR6079"	0.0212259113507849	0.879408339496263
"RP11-7O11.3"	0.0797104825741416	0.221895032638095
"IPO13"	0.0205874133204206	0.352485244413888
"DPH2"	-0.0189174795474977	0.349514281396921
"ATP6V0B"	0.0105426860723197	0.592625561861661
"B4GALT2"	-0.0301843678811211	0.209019463267004
"CCDC24"	-0.053473191130184	0.0610842879371652
"SLC6A9"	0.0251150569958556	0.637824316570419
"RP5-1198O20.4"	-0.0316282737640498	0.565452394373581
"DMAP1"	0.0214174237586432	0.286290415310237
"ERI3"	0.00617496324740306	0.611229349822299
"ERI3-IT1"	0.060774652729959	0.228234394983726
"RNF220"	0.0373417636787935	0.109851390357388
"MIR5584"	0.19707082431112	0.237040320214532
"TMEM53"	-0.00249705385824456	0.927673720830247
"C1orf228"	-0.0328733864139006	0.488823138523361
"RNU5F-1"	0.00205365625207308	0.990888876291363
"RNU5D-1"	-0.37230027629951	0.00625053733734645
"RP11-269F19.2"	-0.136626196485299	0.312061227130178
"RPS8"	-0.00440421871933515	0.719945272451897
"SNORD46"	0.00031537135349671	0.997897297452171
"SNORD38A"	-0.135633578867044	0.35285610304863
"BEST4"	-0.126958261862977	0.0788088514254189
"PLK3"	0.00630345231120774	0.910031530733371
"BTBD19"	0.0316271981140917	0.536079540894309
"PTCH2"	-0.0102946794140435	0.739348784539232
"RP5-882O7.1"	0.101726981053511	0.370276820677974
"EIF2B3"	0.034842146803995	0.0691906003658593
"HECTD3"	-0.0294243824961229	0.108097127207487
"UROD"	0.00877012702959191	0.536449733501918
"ZSWIM5"	0.0111034685182858	0.584898534879033
"OSTCP5"	0.14739973518679	0.374718559670113
"LINC01144"	-0.0511100871329957	0.526531598503645
"HPDL"	-0.0504223288931291	0.562977156214009
"MUTYH"	-0.00611771944435352	0.815664081247721
"TOE1"	-0.0566505209692787	0.0726352083605374
"TESK2"	-0.0648845345841049	0.182677316824361
"CCDC163P"	0.0116437519473881	0.887940726223645
"MMACHC"	-0.0541288338204882	0.0328778436360038
"PRDX1"	0.00600599398003024	0.654983309925809
"AKR1A1"	-0.0134388408136269	0.497470108173056
"AL355480.3"	-0.15780050152039	0.398636677837076
"AL355480.1"	0.206292566801426	0.243870709504842
"NASP"	0.0276668828560157	0.379612544642949
"CCDC17"	-0.0145674727268942	0.839873361659314
"GPBP1L1"	0.00554009042246706	0.628127655815823
"RPS15AP10"	0.0991674505864634	0.142957666046684
"RP11-767N6.2"	0.0198193227629723	0.710532628299172
"TMEM69"	-0.0381637142920775	0.105210711380817
"IPP"	0.0407848245948447	0.0238540332864352
"RP11-767N6.7"	0.0324943223169731	0.53978540894707
"MAST2"	0.01930825014285	0.27406804208806
"PIK3R3"	0.0153559417023821	0.644171655711674
"TSPAN1"	-0.119445133415322	0.207223566358728
"POMGNT1"	0.00361171643255787	0.796906135708488
"LURAP1"	0.00511057942406929	0.860676127099035
"RAD54L"	-0.0214506035716383	0.775392779812275
"LRRC41"	0.00612614954532603	0.630833677972919
"UQCRH"	0.016958622063029	0.248432418536113
"NSUN4"	0.00608430673867848	0.716209931358582
"RP4-603I14.3"	0.00797135833588396	0.957634448375289
"FAAH"	0.0290834794666077	0.253877765838636
"FAAHP1"	0.138777667027714	0.195399829658524
"RP11-49P4.7"	-0.109786249914641	0.296730643453223
"KNCN"	-0.14150006545393	0.0714973227334003
"MKNK1"	-0.0438126380288949	0.072615088462841
"MOB3C"	0.0187454160196901	0.6378794893533
"ATPAF1"	-0.000111417864465708	0.994264511071719
"NENFP1"	0.127412011071767	0.260033535472477
"EFCAB14"	0.000529818222363856	0.976259807637004
"CYP4A44P"	-0.180835505557458	0.293142346171702
"CYP4X1"	-0.0908479198888642	0.000348213047943892
"CYP4Z1"	-0.110226953483779	0.0191383644700856
"CYP4A22-AS1"	-0.0711207245300628	0.329266961740487
"MTND1P34"	-0.23267839295977	0.177866677038877
"LINC00853"	-0.0659395184724362	0.623251289688137
"TAL1"	-0.292212767218679	0.0013315510041223
"STIL"	-0.0446650489725826	0.139320823865146
"CMPK1"	0.0191129404889287	0.248451220377898
"RP5-1024N4.4"	0.132128422223799	0.226661921043044
"SPATA6"	0.048238441435238	0.111535313541539
"PPP1R8P1"	0.0392646221696987	0.571539102523964
"RP11-329A14.1"	-0.0228516974773762	0.700824033321848
"RP11-329A14.2"	0.0511990455788079	0.713607648782151
"AGBL4"	-0.010606970452187	0.590004765425768
"BEND5"	0.0388091861219477	0.206929219802129
"AGBL4-IT1"	-0.146841461790216	0.0194071509283189
"RP5-926E3.1"	-0.0532445825540912	0.436580091632562
"ELAVL4"	-0.015422166374796	0.570870588279241
"RP11-492I2.1"	-0.10369165167502	0.400619581415049
"RP11-567C20.2"	-0.0750033214993589	0.510447715657032
"FAF1"	0.0100852195657657	0.398455322709459
"CDKN2C"	-0.0159393109561403	0.742815898939908
"LINC01562"	-0.113602574163117	0.177696880798679
"RNF11"	0.0243710471596406	0.135328547750787
"TTC39A"	-0.0279409095446057	0.455062476143385
"EPS15"	-0.0162439291474146	0.287261732250345
"RP11-191G24.1"	0.177925282375383	0.27618582108309
"OSBPL9"	0.0140543094331144	0.464640357452638
"SLC25A6P3"	-0.0141615720862088	0.909497854544316
"NRDC"	0.0196767968169779	0.0963831383906297
"RAB3B"	-0.0809947719431878	0.116737241856742
"TXNDC12"	-0.0241252192451967	0.199848609011231
"KTI12"	0.00546618083710274	0.863594236425207
"BTF3L4"	0.00257386575913025	0.85795098799002
"ZFYVE9"	-0.00332177327783892	0.761778801565026
"RN7SL788P"	0.104547753695512	0.387513193430975
"PDCL3P6"	0.0679668215452187	0.465767432814433
"ANAPC10P1"	0.104111369848087	0.367868332462297
"CC2D1B"	-0.0710361124255996	0.00188940380562473
"RP11-155O18.6"	0.118443136855776	0.373880255781013
"PLA2G12AP1"	-0.0678113750065099	0.499065820152031
"PRPF38A"	0.014051978324765	0.487706905232069
"ZCCHC11"	0.0303955030331176	0.0496483563793974
"RP11-25O10.2"	-0.145174841028776	0.253250345080389
"GPX7"	-0.00829793455076153	0.848294140277556
"COA7"	-0.0452886596105921	0.0524935463324965
"ZYG11B"	-0.00709431980739819	0.617256901747548
"RNU2-30P"	-0.338111053268583	0.0634560098122061
"RPS13P2"	0.0785855341488311	0.393137673678631
"ECHDC2"	0.0468317093928162	0.158498603581426
"RP4-631H13.4"	-0.184512506102885	0.170131045174595
"SCP2"	-0.0162218538202439	0.215508489574245
"MIR1273F"	-0.0113249701424155	0.929614253403964
"MIR1273G"	0.30243719037979	0.0835880599056228
"RP11-334A14.2"	0.301217591665271	0.0141387031705077
"PODN"	-0.0761677884165794	0.181696263013753
"CPT2"	-0.0335086861902167	0.329428037201454
"RP5-1024G6.2"	0.055279441134872	0.372566260913393
"C1orf123"	0.0116000660238819	0.546262247971512
"MAGOH"	-0.0220755520517887	0.345079910151324
"RP5-1024G6.5"	0.0314112005129393	0.722270530383248
"LRP8"	-0.0333503944053219	0.204331850319554
"RP4-784A16.3"	-0.132027842599375	0.244825725107292
"RP4-784A16.5"	0.0387074390588424	0.558521440620347
"GLIS1"	0.0497409591261198	0.185429713290663
"RNU7-95P"	0.214601964495474	0.181515324262361
"NDC1"	-0.0537260265099352	0.00110302688612934
"SNORA58"	0.104662993513754	0.57160641551265
"YIPF1"	-0.0164438940852282	0.475042762323096
"HSPB11"	0.0246224888070952	0.299762670158285
"LRRC42"	-0.00444467694595473	0.860507555815457
"TMEM59"	0.00442401346990978	0.763572303092967
"RP4-758J24.6"	0.0304909270966709	0.683660473196226
"TCEANC2"	0.0194794681983598	0.452670177863993
"RP4-758J24.4"	0.0177697418395945	0.922679729109483
"CYB5RL"	-0.000810630832717276	0.981807282757023
"MRPL37"	-0.0388019769390674	0.041633333526943
"SSBP3"	0.0423567972159893	0.0834709584751034
"ACOT11"	0.0779344309940388	0.0348683081300963
"MROH7"	0.109434409199906	0.0417654030228023
"TTC4"	-0.00389792573805864	0.933214185433883
"PARS2"	0.0159446973569061	0.657848623575349
"DHCR24"	0.0237265174672481	0.372610317700188
"RP11-67L3.5"	-0.180450117363807	0.298744020175275
"TMEM61"	-0.0505147650071446	0.68243724181485
"USP24"	-0.0130679543069403	0.259161750560404
"PLPP3"	0.0184479717810605	0.443644454548562
"PRKAA2"	-0.0350065095141558	0.11376568701583
"C1orf168"	0.0687084323083786	0.445578965804011
"DAB1"	-0.0243079321891242	0.487438884672652
"RPS20P5"	-0.0618627484266133	0.487287706350657
"HNRNPA1P6"	-0.0589352815175018	0.39527157569815
"RPS26P15"	-0.163382220545763	0.103930601019176
"RP11-414C16.1"	-0.165307219722049	0.0466943864494844
"OMA1"	0.0218070180415323	0.637891375869999
"RP4-592A1.2"	-0.0796880721495094	0.360727271666429
"MYSM1"	-0.01584756405762	0.472340135571245
"RP11-63G10.4"	-0.461207259844234	2.33439025230891e-05
"JUN"	-0.0382115179860302	0.565688877843011
"LINC01135"	-0.0155934429699331	0.7966247524899
"RP4-794H19.1"	0.00187729582451498	0.979238059112467
"LINC01358"	-0.0839135038873395	0.286850335382499
"RP11-467C18.1"	0.0825150066305269	0.585839681759864
"FGGY"	0.00312425858522233	0.91354644564469
"HOOK1"	-0.0260604590983891	0.238296535084341
"CYP2J2"	-0.00141816708463863	0.973529187450925
"C1orf87"	0.171121247172297	0.282977601246276
"RP11-776H12.1"	-0.0385689717505649	0.342949706921837
"RP11-436K8.1"	-0.0128125088669866	0.80022534659107
"NFIA"	0.00734012636714164	0.740731964202149
"NFIA-AS2"	-0.0847562261224312	0.415543983972525
"RP4-802A10.1"	0.00540007531962003	0.934782156926771
"TM2D1"	0.0286325479460878	0.0822400276986043
"RP11-430G17.3"	0.0988307391913793	0.28845098752742
"PATJ"	0.0280733541350177	0.248585919688546
"RNU6-414P"	0.0699940422166669	0.681319247048244
"RNU6-1177P"	-0.167548542315569	0.349129153532236
"LAMTOR5P1"	0.202540471570992	0.280362995410417
"RN7SL180P"	0.12589913152618	0.490253294895634
"MIR3116-1"	-0.158795449958971	0.289541747574781
"KANK4"	0.0267721064620339	0.749207731273075
"USP1"	0.00572252962309616	0.722919877751636
"DOCK7"	-0.0193705875818786	0.264388660365666
"RP5-849H19.2"	-0.0431081223051618	0.64951380727614
"RP11-230B22.1"	-0.0358878506148914	0.614913908152079
"ATG4C"	-0.0302144210067376	0.302670143366817
"RP4-771M4.3"	0.0908673019784978	0.62652435586355
"ALG6"	-0.0336963211256098	0.217490298870202
"ITGB3BP"	0.0556286056951887	0.469731815038532
"EFCAB7"	0.00059086090706585	0.980074618297712
"RNU7-123P"	0.0442814646078862	0.742433900824657
"DLEU2L"	-0.0304765005611218	0.492375626661005
"PGM1"	0.0330655549975213	0.0549813979919682
"RN7SL130P"	0.102268534982144	0.403074764733482
"ROR1"	-0.0150543343050401	0.773104669577821
"CACHD1"	0.0115731784852919	0.628390722182188
"MIR4794"	0.272128582158985	0.149696009495664
"RAVER2"	-0.0401313792721018	0.0756781636058809
"JAK1"	-0.0222027008260261	0.141181037461297
"LINC01359"	-0.0735956132294136	0.124444561305738
"SLC2A3P2"	-0.150899133204552	0.0133619040857539
"RP4-535B20.4"	-0.0748915598593232	0.258352030453494
"RNU6-1176P"	-0.00492686659563581	0.962747450084246
"MIR3671"	-0.15210878182417	0.204764914697269
"MIR101-1"	-0.271532486188497	0.0566390383343173
"RP4-535B20.1"	-0.0723363406572537	0.310636762635024
"AK4"	-0.0182508483033141	0.491202582691898
"RP4-700A9.1"	-0.0177992596109593	0.913643737355816
"DNAJC6"	0.0108012651442607	0.426287673508288
"RNU2-15P"	0.254325190637704	0.107169940215624
"LEPROT"	-0.0349327969132043	0.241513368846881
"LEPR"	0.0297674774947386	0.548566111554964
"RP4-630A11.3"	0.0188628539759467	0.893613464122148
"PDE4B"	0.000678431635635112	0.979230400652396
"SGIP1"	-0.0171539051002167	0.196410108445878
"MIR3117"	-0.0205592648758721	0.769014684063357
"TCTEX1D1"	0.0627524906634098	0.175616572346806
"WDR78"	-0.0500927392522088	0.0460717244628083
"MIER1"	0.0201807765537782	0.162333497483298
"SLC35D1"	-0.00256900931339312	0.90551201481022
"IL12RB2"	0.0534934578342775	0.195813610717015
"SERBP1"	-0.00898371978808752	0.505063856325807
"GADD45A"	0.125948042267704	0.0836578661731399
"GNG12"	0.0214896925448491	0.465376645484181
"RNU7-80P"	0.127001523949891	0.474132928985989
"DIRAS3"	-0.018097064884162	0.697956040118478
"ARL5AP3"	0.0217002056114143	0.905303969617178
"WLS"	0.0513268929414398	0.0301016415428421
"CTBP2P8"	0.119119067088163	0.0185634912032771
"MIR1262"	0.00775270808685962	0.959939081557169
"RPE65"	-0.342803187314558	0.00594959734808818
"LRRC7"	-0.0208598715168725	0.206638532786554
"RN7SL538P"	0.174976966063308	0.0139362054401233
"PIN1P1"	0.0977033847416607	0.125552564835848
"RP11-181B18.1"	-0.170499763342914	0.185506135502836
"LRRC40"	-0.0138756393207012	0.429866821132046
"RN7SL242P"	-0.0953461249135092	0.589742522716125
"SRSF11"	-0.000200784256150633	0.98998550826866
"ANKRD13C"	0.0143914603529497	0.262106800528342
"HHLA3"	-0.034523895485853	0.463530802603983
"CTH"	0.0200199920627977	0.582267311223603
