"Gene.symbol"	"logFC"	"P.Value"
"ZSCAN20"	-0.0126717988988333	0.639188070870609
"CSMD2"	0.0303335532213592	0.269911391085821
"C1orf94"	0.30535601989049	0.0118955557652798
"SMIM12"	0.0314723174983038	0.0732811390633138
"GJB5"	0.0472150293671224	0.650864504278177
"RP1-34M23.5"	0.0128570821164042	0.9196356661084
"GJB3"	-0.1660963196373	0.276593927858818
"GJA4"	0.0510860148030194	0.58678946362158
"DLGAP3"	-0.0222543690121452	0.55783546647299
"RP11-244H3.1"	-0.0488431982753722	0.439786006802474
"ZMYM6"	0.000561023367813196	0.978071922133558
"ZMYM1"	0.0361913237904005	0.163927228086666
"SFPQ"	-0.0144402762830197	0.506962308645474
"ZMYM4"	0.00131041228703898	0.9113784935798
"SNORA62"	-0.00524312354995495	0.976013117436756
"RPL5P4"	0.0708248240051868	0.304942214815872
"KIAA0319L"	0.0147664593806211	0.213388725001102
"NCDN"	0.0241076040491083	0.240425048782733
"RP4-728D4.2"	0.196292790891504	0.112923355721027
"TFAP2E"	-0.0737395957002896	0.154263068157468
"PSMB2"	0.0283700563897108	0.107139503832831
"C1orf216"	-0.00877878484496405	0.641465457212427
"CLSPN"	-0.0602692170397481	0.287860545289456
"AGO4"	0.00434326112567817	0.829840728503997
"AGO1"	-0.0123394310626884	0.338659993756116
"AGO3"	0.0240788681226713	0.15236103638565
"TEKT2"	-0.109821383548843	0.15352270793111
"ADPRHL2"	0.00856899697985217	0.684879753438278
"COL8A2"	-0.171154273121879	0.0728530502532938
"TRAPPC3"	0.0183332775269387	0.23031240363508
"MAP7D1"	-0.024960250755656	0.103052531538265
"THRAP3"	-0.00138128204212627	0.934297399263188
"SH3D21"	-0.00701964003941322	0.854511793371187
"EVA1B"	-0.0460864997685464	0.554781917163598
"RP11-268J15.5"	0.00510443333548473	0.898414216214474
"STK40"	-0.0368594215033258	0.27016363724291
"LSM10"	0.0200979574834694	0.550987635749745
"OSCP1"	0.0645661203621313	0.0025104595550671
"SNORA63"	-0.0472367000840753	0.521074784716164
"MRPS15"	-0.0102782491441324	0.534073973059704
"CSF3R"	0.107466340786464	0.158801727640826
"GRIK3"	-0.0262909868333893	0.57172139506041
"RP5-1180C18.1"	0.0450644188869264	0.65941400702256
"RNA5SP43"	-0.0689402303087622	0.722694778303023
"LINC01137"	0.103012468601525	0.140627155561496
"ZC3H12A"	-0.0543744387298411	0.614069322086501
"MEAF6"	0.0118065340751122	0.498176530371189
"MIR5581"	-0.0536190462934023	0.639703793495848
"SNIP1"	-0.0236772405950285	0.301565084173548
"RP3-423B22.5"	0.210551961072697	0.233937265268836
"DNALI1"	0.08090632964917	0.0417723819808518
"GNL2"	-0.0151171402692247	0.469240355057245
"C1orf109"	0.0398208700677204	0.109786142346049
"CDCA8"	-0.0541206265402378	0.415994445528677
"EPHA10"	0.000234352327727799	0.993419565863871
"Y_RNA"	0.504491471515324	0.00620745366785239
"MANEAL"	-0.00937822527263501	0.603389959514704
"YRDC"	0.0410259296916504	0.133346139719275
"C1orf122"	0.0231092102204315	0.268358430854764
"MTF1"	0.00504812676367839	0.809073145390544
"INPP5B"	-0.0178489180583491	0.42482145725428
"SF3A3"	0.0221669755991314	0.181367888655959
"RNU6-510P"	0.146330574586019	0.46100669707063
"FHL3"	-0.0948455116339901	0.0217650302604983
"UTP11"	-0.017831963691351	0.327356140407373
"POU3F1"	0.0124575715673162	0.843809298103564
"RP5-884C9.2"	-0.0835538756935308	0.236936168170399
"MIR3659"	-0.0332480830524694	0.85797985083673
"RRAGC"	-0.0294950749193007	0.300459251808014
"RP5-864K19.4"	-0.0245006441491563	0.567587588806596
"MYCBP"	0.0210888333119974	0.714663154890372
"RHBDL2"	0.0829593751703235	0.289868057304533
"RNU6-605P"	0.0373077062849438	0.839634882992292
"AKIRIN1"	0.0212736742950564	0.294383427152487
"NDUFS5"	0.03158565833264	0.133148404742061
"MACF1"	-0.00277595718389291	0.886906891110886
"RP11-416A14.1"	-0.101705342042502	0.419978525170504
"BMP8A"	0.0977387927899943	0.141488340189423
"OXCT2P1"	-0.157747469313024	0.168118251691999
"RP11-69E11.4"	-0.0533845674059821	0.301183973092099
"PPIEL"	-0.0546743069564702	0.299056827376362
"PABPC4"	-0.0323784856554419	0.0607505967206372
"SNORA55"	0.0591509381727651	0.601579926738592
"HEYL"	0.110897387981553	0.215557642631748
"NT5C1A"	-0.00520070778093803	0.879496183818447
"HPCAL4"	-0.0147060304798963	0.572117869353819
"PPIE"	0.0290192995520486	0.297514081960251
"RP1-144F13.4"	-0.0831562747751755	0.637541881683109
"BMP8B"	0.0923799873998512	0.121392366017217
"OXCT2"	0.0966531754898104	0.263890676217896
"TRIT1"	0.00788134291473628	0.76228130984541
"Y_RNA"	0.0080337039607075	0.944872733480573
"MYCL"	0.000895810129814423	0.988155564634313
"MFSD2A"	-0.0882206236138399	0.165503117668496
"RP3-342P20.2"	-0.211689811921625	0.116186675617079
"CAP1"	-0.00186068444991872	0.904202964427924
"PPT1"	0.00122488583578273	0.940134327773427
"RLF"	-0.00969203162636964	0.623616519160417
"RNU6-1237P"	-0.00164510925087728	0.991330076522584
"RP1-39G22.7"	-0.00251497442823875	0.947376096060967
"ZMPSTE24"	0.0259611350580256	0.158458114599663
"COL9A2"	0.0155119430271745	0.779262752441381
"SMAP2"	0.0243753533205973	0.145838132544868
"ZFP69B"	-0.016509053476069	0.559656083408099
"RP1-228H13.5"	-0.0220899107879487	0.554993100511559
"RP11-656D10.7"	0.0181400990457089	0.873874201590941
"ZFP69"	0.00333781927323656	0.936615132460581
"RP11-656D10.3"	-0.18297440943617	0.0732655615489099
"EXO5"	0.00568079081047192	0.8869400422435
"ZNF684"	0.0139909512458847	0.673900474470568
"RP1-63P18.2"	0.203365958989134	0.229698462221154
"RIMS3"	0.00178163495796908	0.946098692966181
"RP4-739H11.3"	-0.193751501122434	0.301260587676877
"NFYC-AS1"	-0.0540384357235301	0.234832175455854
"NFYC"	-0.0147909507175295	0.347789217100903
"MIR30E"	-0.110848246870909	0.527520525624665
"MIR30C1"	-0.0358078903444437	0.839211399009059
"KCNQ4"	-0.0686672731173381	0.0797997096762272
"CITED4"	0.0771257798051616	0.106903893538471
"CTPS1"	0.0416026741603821	0.0884671041067257
"SLFNL1-AS1"	0.0863581359302471	0.163392054915386
"SLFNL1"	-0.0759951164235884	0.350427667343418
"SCMH1"	0.00737739864332267	0.662271877865418
"RP11-399E6.1"	0.0646785033678878	0.557644238759462
"FOXO6"	0.0651991509806522	0.428893553253224
"HIVEP3"	-0.000934935886141195	0.974941678828837
"FOXJ3"	-0.00276785600182395	0.853141622758184
"RIMKLA"	0.00532559535663222	0.814619029567726
"ZMYND12"	0.0619723285109502	0.20480929965898
"PPCS"	0.00136093053311466	0.945178693668883
"CCDC30"	-0.00908637889248219	0.672502920995687
"RP11-163G10.2"	-0.171244673816502	0.261591341736632
"TMSB4XP1"	-0.0589151584059257	0.277845560822611
"RNU6-536P"	-0.128588201647593	0.475776841034849
"RP11-163G10.4"	0.339305307819157	0.0446434678773393
"PPIH"	0.0273294445256592	0.239598486465817
"RP5-994D16.3"	0.0385211861960087	0.657566298076697
"YBX1"	-0.0246447785936253	0.209485325258819
"P3H1"	-0.038346337966113	0.182161195168919
"C1orf50"	0.0444440223141129	0.30492645543994
"SVBP"	0.00220960089836938	0.930196924983738
"ERMAP"	-0.0320081018914119	0.337772664666394
"RP11-342M1.3"	-0.0249687918129791	0.830424598766524
"ZNF691"	0.018517371264177	0.583666036385478
"ATP6V1E1P1"	-0.0722958674178888	0.496134458397258
"SLC2A1"	0.0136549246024477	0.764010505997051
"SLC2A1-AS1"	0.119367858020101	0.0278195265217046
"RNU6-880P"	0.214560524773371	0.276387989897473
"FAM183A"	-0.0674308430905904	0.736564351599076
"EBNA1BP2"	0.0295738732382182	0.0923831997523688
"CFAP57"	-0.0868935136390937	0.127139525844601
"TMEM125"	0.038029966697566	0.654860862437758
"TIE1"	-0.113141652483417	0.0744505326603376
"RP1-92O14.3"	-0.0185669845726678	0.875374920159976
"CDC20"	-0.150248156459129	0.207209861087609
"ELOVL1"	0.00738016497099933	0.905248614088733
"MED8"	-0.0299325127442948	0.110648042795338
"SZT2"	-0.0126910334127101	0.503585754679553
"SZT2-AS1"	0.0582434789176242	0.69392076545537
"HYI"	0.0268102279713536	0.473159039902645
"HYI-AS1"	-0.197887330678531	0.0277279125679911
"PTPRF"	-0.00282113231254458	0.900216191878807
"KDM4A"	-0.0293598275334477	0.0803738092303391
"ST3GAL3"	-0.015739587709259	0.373139856869095
"U6"	-0.0103920726664536	0.953308488689305
"RP11-184I16.3"	0.160022150577551	0.159594962076388
"MIR6079"	0.217143182439726	0.154728696332855
"RP11-7O11.3"	-0.0267863988774	0.667054680860903
"IPO13"	0.0151323682530713	0.460836372643763
"DPH2"	0.00299518776316839	0.886558630813082
"ATP6V0B"	0.0416986696515358	0.0442646312138355
"B4GALT2"	-0.0619559086615421	0.0235515961740336
"CCDC24"	-0.0512801280629305	0.065383211989625
"SLC6A9"	0.00779223337607494	0.868377065238787
"RP5-1198O20.4"	-0.00944222106362189	0.858272535405814
"DMAP1"	-0.0274923420077337	0.157481888976038
"ERI3"	0.0190945775584659	0.097132107383167
"ERI3-IT1"	-0.0566816759527746	0.349587406368129
"RNF220"	-0.0210095901107111	0.314381557533615
"MIR5584"	0.134303744403579	0.465313451970808
"TMEM53"	-0.0196017853706515	0.516403675788325
"C1orf228"	0.0486873900412328	0.354538159230023
"RNU5F-1"	-0.0308157798147309	0.863784816660279
"RNU5D-1"	-0.209482831727	0.179600303314651
"RP11-269F19.2"	-0.0548917398663219	0.7050303172962
"RPS8"	0.0031515488028355	0.802403326995124
"SNORD46"	-0.0292846069177561	0.81453081728105
"SNORD38A"	-0.0769480379848518	0.594481479104118
"BEST4"	-0.00882200902857467	0.903192074181913
"PLK3"	0.0342975266282038	0.546753765920594
"BTBD19"	0.0123645413805585	0.818147986915773
"PTCH2"	-0.0417443161756187	0.247629690713121
"RP5-882O7.1"	0.193311539708108	0.14098339788563
"EIF2B3"	0.0165113759993334	0.418295925278917
"HECTD3"	-0.0164483907948409	0.389540548867806
"UROD"	0.0274000396908872	0.0741281426589486
"ZSWIM5"	-0.0207099173430998	0.320043720655683
"OSTCP5"	0.0623141714043984	0.70345097783366
"LINC01144"	-0.000541588555391325	0.99471039906435
"HPDL"	-0.0382498884615472	0.67359963888005
"MUTYH"	-0.0456866636453741	0.100947137656073
"TOE1"	-0.0738637642638298	0.0131626582068233
"TESK2"	-0.0373739448348246	0.382757778587594
"CCDC163P"	-0.0299777943585886	0.748262100312174
"MMACHC"	0.00923366044807705	0.722346179913424
"PRDX1"	0.0252979929484386	0.0839818930167905
"AKR1A1"	-0.0138562765945657	0.476703685039604
"AL355480.3"	-0.157803044949316	0.377900963962575
"AL355480.1"	0.083558112289869	0.607935484683835
"NASP"	-0.0116986542670843	0.664178837705146
"CCDC17"	0.0444281988678339	0.596634656311294
"GPBP1L1"	0.00378625078828969	0.765342954029234
"RPS15AP10"	0.0609198657438036	0.406066317045224
"RP11-767N6.2"	0.0117211657118387	0.839657604431819
"TMEM69"	0.0305200369031681	0.148005795045686
"IPP"	0.0112945350136401	0.604330203698088
"RP11-767N6.7"	0.0256639344392858	0.630270932687566
"MAST2"	-0.0359499046615703	0.0441065678185112
"PIK3R3"	-0.0127889423334693	0.673284931204704
"TSPAN1"	-0.158531699911868	0.0640290260435257
"POMGNT1"	-0.0116743601878425	0.443494968594462
"LURAP1"	-0.0521378132100925	0.0573458308228556
"RAD54L"	0.0223184541360914	0.784223680004947
"LRRC41"	0.00233422002814569	0.855887049932253
"UQCRH"	0.0343217888805938	0.0426937461324742
"NSUN4"	0.00689503847184293	0.720392769151273
"RP4-603I14.3"	-0.0647297365486383	0.655088326380496
"FAAH"	0.0365224613174638	0.121988750150306
"FAAHP1"	0.0211179232877067	0.859119267787904
"RP11-49P4.7"	-0.0290271375775404	0.824169922664208
"KNCN"	-0.206718696744765	0.0137143274269484
"MKNK1"	-0.0268215218077687	0.315241539303242
"MOB3C"	-0.00204477914379354	0.957922781946828
"ATPAF1"	0.00808089181847431	0.572175120419285
"NENFP1"	0.186440100501058	0.149086143727363
"EFCAB14"	-0.00182441457055134	0.923679070063897
"CYP4A44P"	0.205152608023932	0.277401779836174
"CYP4X1"	0.0167487538913918	0.458097058177788
"CYP4Z1"	-0.0269288321876953	0.57841279482271
"CYP4A22-AS1"	0.0871579629217298	0.279998435459287
"MTND1P34"	0.0400482057977403	0.814372119482069
"LINC00853"	-0.0357952698620509	0.789170348053474
"TAL1"	-0.160996369463064	0.0342926747121379
"STIL"	-0.0463792710815867	0.108209948074518
"CMPK1"	0.00441997270707667	0.808529636483598
"RP5-1024N4.4"	0.0312007535767453	0.793910201908801
"SPATA6"	0.0286892557366174	0.305575952910043
"PPP1R8P1"	0.0367859431751338	0.60758057696923
"RP11-329A14.1"	-0.0385217837924124	0.542743425950889
"RP11-329A14.2"	0.0581226592280833	0.684385170378515
"AGBL4"	-0.0144037958704292	0.443688070702104
"BEND5"	0.016509476323783	0.607616354866038
"AGBL4-IT1"	0.0373422134639514	0.597471424357949
"RP5-926E3.1"	0.00602087012680558	0.939742599139763
"ELAVL4"	0.0191580414853623	0.448839628988287
"RP11-492I2.1"	-0.0213650047958541	0.840976799018776
"RP11-567C20.2"	-0.142276287313845	0.31378363227536
"FAF1"	0.0112339994637106	0.382220020456373
"CDKN2C"	0.00795689988765123	0.850500491213144
"LINC01562"	0.0536220993580238	0.530389043061632
"RNF11"	0.0447998740677449	0.00927604082441715
"TTC39A"	0.0429593207799047	0.233956278668479
"EPS15"	0.00382361022030726	0.831318501662389
"RP11-191G24.1"	0.143927179287436	0.419512198768991
"OSBPL9"	0.00772170252110911	0.667002642410575
"SLC25A6P3"	0.10382611921018	0.451527868482635
"NRDC"	0.00528619539390208	0.698283321927498
"RAB3B"	-0.0786713742516619	0.135252525993038
"TXNDC12"	-0.0113913484641979	0.549214244121922
"KTI12"	-0.0103883427614969	0.746337333315787
"BTF3L4"	0.0212122429869533	0.238236539861832
"ZFYVE9"	0.0130014414298158	0.408022891915725
"RN7SL788P"	-0.110259882700023	0.402467728118277
"PDCL3P6"	0.0176161383045105	0.859108991425268
"ANAPC10P1"	0.0402425405656827	0.742882365656298
"CC2D1B"	-0.0887049245591493	0.00026361950573304
"RP11-155O18.6"	0.209882186010979	0.129792302516476
"PLA2G12AP1"	-0.240163772177544	0.0352639100450847
"PRPF38A"	0.00163131455001017	0.935224598411025
"ZCCHC11"	0.0166157521215271	0.311527217038139
"RP11-25O10.2"	-0.00111819668011496	0.994256990487796
"GPX7"	-0.00766087046903556	0.865625719095224
"COA7"	-0.039205761966588	0.0856327098541621
"ZYG11B"	0.0204453352694096	0.248652298294577
"RNU2-30P"	-0.0755562181218149	0.666542983092912
"RPS13P2"	-0.0109273860542238	0.89496817135384
"ECHDC2"	-0.0021444904567265	0.956029260214289
"RP4-631H13.4"	-0.0560252021430665	0.678150740733312
"SCP2"	0.0191373449808622	0.23313198149263
"MIR1273F"	-0.00497772959144628	0.963895116971894
"MIR1273G"	0.116150768711461	0.512798211665136
"RP11-334A14.2"	-0.09210481677312	0.493287182951361
"PODN"	-0.114353281703168	0.0801881137440677
"CPT2"	0.0296211322082507	0.385832511005316
"RP5-1024G6.2"	-0.0124328799517194	0.867002999120424
"C1orf123"	0.0068020007912188	0.723493063460004
"MAGOH"	-0.00969182407048146	0.71641397290595
"RP5-1024G6.5"	0.116811720759267	0.237142902999021
"LRP8"	-0.0178597337732254	0.513240435832928
"RP4-784A16.3"	-0.0311723857529133	0.803056800431615
"RP4-784A16.5"	-0.0072543817511742	0.911239482513508
"GLIS1"	0.0449053879100922	0.253505161204147
"RNU7-95P"	-0.306830702582299	0.0913625396625848
"NDC1"	0.00845867151096288	0.630726232406653
"SNORA58"	-0.0397611327538895	0.825962074890867
"YIPF1"	-0.00269652069103161	0.899066821980087
"HSPB11"	0.0216152343970411	0.334797222611497
"LRRC42"	-0.011436089742128	0.672833574706755
"TMEM59"	0.0230290473316122	0.202638881527043
"RP4-758J24.6"	0.039943976311133	0.620547805940138
"TCEANC2"	0.0228034583962265	0.309467247234241
"RP4-758J24.4"	0.0163977702184325	0.932095373072127
"CYB5RL"	0.01240409213307	0.748898717119681
"MRPL37"	-0.0247277644346625	0.186337084262412
"SSBP3"	0.0024437268825728	0.921734763718575
"ACOT11"	0.0170406793625888	0.701791649307778
"MROH7"	0.0612733140377783	0.324966815808851
"TTC4"	0.0990832939827783	0.0222844358108151
"PARS2"	-0.00916840450668233	0.797273029639283
"DHCR24"	0.0538354255143636	0.0712248819662938
"RP11-67L3.5"	0.0791995583623351	0.666386148237519
"TMEM61"	-0.165420557115957	0.166186203848526
"USP24"	-0.0140259748325739	0.232723539194906
"PLPP3"	-0.0138603531648916	0.601732842316692
"PRKAA2"	0.038591286872077	0.0921596959793193
"C1orf168"	0.203389376533429	0.0268119441465915
"DAB1"	0.00377816573644884	0.916968796538015
"RPS20P5"	-0.0541189910610948	0.587642953535884
"HNRNPA1P6"	0.0441575441566166	0.593309613947855
"RPS26P15"	-0.172577638664624	0.151667198655008
"RP11-414C16.1"	-0.0634163028476546	0.51245744844556
"OMA1"	0.0283711909090002	0.54086348805885
"RP4-592A1.2"	0.00621473961180268	0.938735408259643
"MYSM1"	-0.00941085264358289	0.672147686567484
"RP11-63G10.4"	-0.329354730066868	0.00430560779250361
"JUN"	0.0114072236977646	0.858468588035749
"LINC01135"	0.051761061247038	0.388628087786459
"RP4-794H19.1"	0.0974449573103055	0.206055715674145
"LINC01358"	-0.044686651288329	0.622226740401777
"RP11-467C18.1"	0.053536313344752	0.730070372672606
"FGGY"	0.00798542069321413	0.7991808065819
"HOOK1"	-0.0135040346789481	0.561485515611447
"CYP2J2"	-0.011122389777327	0.787911026142927
"C1orf87"	0.25353193932642	0.194254437708636
"RP11-776H12.1"	0.00455454688317816	0.911431002256691
"RP11-436K8.1"	0.00448489842160592	0.938545911673508
"NFIA"	-0.0262956152138857	0.281319631128864
"NFIA-AS2"	-0.0201533506753499	0.845200874739062
"RP4-802A10.1"	-0.00744785341007593	0.912976636977077
"TM2D1"	0.0349364005867587	0.0588879222589824
"RP11-430G17.3"	-0.122256122766769	0.21924397383318
"PATJ"	0.00118591509788618	0.960438728738037
"RNU6-414P"	0.172667238531527	0.325261788716927
"RNU6-1177P"	0.207269138328108	0.251415136646969
"LAMTOR5P1"	0.198895261800986	0.289315592614498
"RN7SL180P"	-0.0611313615585071	0.757739670836939
"MIR3116-1"	0.0071824714321635	0.959505510758101
"KANK4"	0.0569024646117522	0.52562960365726
"USP1"	-0.00163337616132888	0.928898123596658
"DOCK7"	-0.0129754915400928	0.438949475810576
"RP5-849H19.2"	0.0286639208788518	0.774018151123313
"RP11-230B22.1"	-0.000998882071633083	0.988192882996454
"ATG4C"	0.013472378978781	0.60673812727864
"RP4-771M4.3"	0.0391428985155336	0.826541506042146
"ALG6"	0.00467152249663674	0.874804845482323
"ITGB3BP"	0.0370969343457895	0.647043092082616
"EFCAB7"	0.035182473129155	0.139750247381392
"RNU7-123P"	0.199385252295621	0.151336745623499
"DLEU2L"	0.0698747248905691	0.156829489138361
"PGM1"	0.0152520741754788	0.368541942118549
"RN7SL130P"	0.00168917123418858	0.990397375611703
"ROR1"	-0.0935850715180429	0.0476117457144296
"CACHD1"	0.03008582553825	0.275679676612636
"MIR4794"	-0.153578903786587	0.383159668907403
"RAVER2"	-0.00355901163654315	0.890868478627001
"JAK1"	-0.0020651355916957	0.90085766366162
"LINC01359"	-0.0377628267539874	0.489766294550424
"SLC2A3P2"	0.0236184830691157	0.74009999069751
"RP4-535B20.4"	-0.0561854345453053	0.46592685782298
"RNU6-1176P"	-0.0383780718530998	0.749927683153028
"MIR3671"	-0.148562564146443	0.186472113153307
"MIR101-1"	0.0687757464282291	0.560680858323174
"RP4-535B20.1"	0.0148762810619223	0.845371700244928
"AK4"	0.0439206787334381	0.111629907453337
"RP4-700A9.1"	-0.0929838139089628	0.586642056516028
"DNAJC6"	0.0218682692752009	0.26051272689729
"RNU2-15P"	-0.23304602212318	0.137815754766847
"LEPROT"	0.0210296586767354	0.469985668326267
"LEPR"	0.00847403454354316	0.859860622248389
"RP4-630A11.3"	-0.0681405094505488	0.664739183931152
"PDE4B"	0.019933558552329	0.41016429748485
"SGIP1"	0.0169316563779488	0.297455241363752
"MIR3117"	0.0929377981900461	0.202764159592799
"TCTEX1D1"	0.0459358289024342	0.282795103690671
"WDR78"	-0.0404542423595654	0.108408144297539
"MIER1"	0.0083067922182663	0.61603428088237
"SLC35D1"	-0.0632357149814965	0.0039809174599507
"IL12RB2"	0.0315293527159053	0.465412138279857
"SERBP1"	-0.00199360244839571	0.89249012695722
"GADD45A"	0.192094915019048	0.00554787519671366
"GNG12"	0.00574026448999347	0.846408688547761
"RNU7-80P"	-0.0456830029153554	0.815546391410132
"DIRAS3"	0.0169185994068383	0.75900165320937
"ARL5AP3"	0.181529505243881	0.349402256471217
"WLS"	0.0403587332389444	0.0839305578322573
"CTBP2P8"	0.107749792747898	0.0808269363559592
"MIR1262"	-0.0234143582878376	0.878823937633115
"RPE65"	-0.396695353257862	0.00163349869396107
"LRRC7"	0.0116235265444405	0.531982494897114
"RN7SL538P"	0.0407288031242187	0.597754636466156
"PIN1P1"	0.0455888278334697	0.561306430267994
"RP11-181B18.1"	-0.0859780252867583	0.542051351503562
"LRRC40"	0.00284509471163798	0.891269927613984
"RN7SL242P"	0.0454284981683167	0.803979267307892
"SRSF11"	0.00443174794794823	0.78809507902838
"ANKRD13C"	0.0112186164268195	0.433514699415301
"HHLA3"	-0.0309677441449311	0.581251282435173
"CTH"	0.0448085166313779	0.220185978627189
"RP11-42O15.3"	0.0411624839616229	0.716938939407285
"PTGER3"	-0.0707161494020471	0.543444820940519
