"Gene.symbol"	"logFC"	"P.Value"
"AC007191.4"	-0.0562575144282661	0.282625986147446
"SIX5"	0.0637330214705135	0.217078074148521
"AC074212.6"	0.0753496236742251	0.607986722346819
"DMPK"	-0.00649006070931722	0.773251040903204
"DMWD"	-0.0028856285326942	0.885058802307461
"SYMPK"	0.0303483931056163	0.062861840726692
"IRF2BP1"	-0.0330586720446347	0.271811435338859
"MYPOP"	0.0238071390809724	0.357293262015453
"NOVA2"	0.0617180480249322	0.029940316297357
"CCDC61"	0.0147501813465408	0.64734616461165
"MIR769"	0.0866926177225821	0.471473771064467
"CTC-344H19.4"	-0.0487228772421382	0.375026926133303
"IGFL4"	0.043982775674237	0.395091804129218
"AC007193.6"	0.0744035882340369	0.465978653845066
"IGFL2"	-0.00177238081560274	0.980467177601964
"IGFL1P1"	0.0678800958417979	0.496724487338871
"AC006262.6"	0.0446996624313182	0.446773604913513
"RPL12P41"	0.148695372049901	0.421092092736865
"HIF3A"	0.0982336818768582	0.222423758489546
"PPP5C"	-0.0241558229385772	0.10245192620218
"AC007193.8"	-0.0148219886011371	0.941985492540423
"CCDC8"	0.0252289101902414	0.666985741353255
"LLNLF-187D8.1"	0.0364318216274978	0.107373075254057
"PNMAL1"	-0.0207287511461621	0.330001224214611
"PPP5D1"	-0.0505663446971501	0.186535167058358
"PNMAL2"	-0.0360592968068216	0.168021813616676
"CTB-158D10.3"	-0.0112779131784015	0.924961181819045
"AC011551.3"	-0.0342680028783302	0.810419482825948
"CALM3"	0.0180784205440157	0.301669447519181
"CTB-12A17.3"	0.216502283454804	0.207136241552295
"GNG8"	0.0338285181440848	0.77366431167719
"CTB-12A17.2"	-0.000485436555666656	0.996135790576903
"DACT3"	0.0486462224618841	0.0645910065183748
"DACT3-AS1"	-0.0225154574825481	0.740867310155586
"PRKD2"	-0.0233607907640121	0.63844557311809
"RN7SL364P"	-0.102114116162441	0.599429509141675
"MIR320E"	-0.356999714875073	0.0572978027084943
"STRN4"	-0.00703828019343849	0.708269273783753
"FKRP"	0.0206053969349385	0.392896218951663
"SLC1A5"	-0.161405946431264	0.165845240953487
"AP2S1"	0.0150964259123066	0.340834277415777
"ARHGAP35"	0.0397906148384098	0.00300728307437773
"CTD-2233K9.1"	-0.0234021900243552	0.582619859049722
"NPAS1"	-0.00729311382049946	0.875588772752661
"TMEM160"	-0.0418727575426921	0.501917801651765
"ZC3H4"	0.000947253394573489	0.963083443216118
"SAE1"	0.0097715124395745	0.502067776566435
"BBC3"	-0.00524242795576334	0.922849113537379
"MIR3190"	-0.0542228564033634	0.750936200054148
"CCDC9"	0.00879491151618749	0.777889501947603
"INAFM1"	0.0438701684327036	0.236956711654671
"C5AR1"	-0.0974482268035793	0.370751514043619
"C5AR2"	-0.050178406292219	0.535231397419579
"DHX34"	0.0163900282606659	0.543202638545976
"MEIS3"	-0.047987445605228	0.102791573342725
"SLC8A2"	-0.0213732732379723	0.464848263264293
"KPTN"	-0.00440359676814873	0.890865742768492
"NAPA-AS1"	0.0409467648109312	0.578537278951307
"NAPA"	-0.0113089706361205	0.51006606047754
"RP11-43N16.4"	0.107446264165503	0.117920790184911
"ZNF541"	-0.125447226011878	0.0486788964720258
"CTD-3001H11.2"	-0.0190730353914596	0.865728505675364
"GLTSCR1"	0.0383358028918735	0.25491849390242
"EHD2"	0.0577570744719467	0.263061929305121
"GLTSCR2"	-0.00449416305561571	0.854789920450888
"SEPW1"	0.00549969229939797	0.760132087884923
"CTD-2571L23.9"	0.0248803150069204	0.886330764002351
"PLA2G4C"	0.0004194359370936	0.993452498104083
"LIG1"	-0.0164251739402124	0.598724048254518
"C19orf68"	0.0429427362146579	0.224814679823751
"ZNF114"	0.0110984600503582	0.870977807727855
"CARD8"	-0.1013389751443	0.00868120128858265
"CTC-453G23.8"	-0.0227263573554413	0.861683651169909
"CARD8-AS1"	-0.352002382570263	0.000206902104090698
"CCDC114"	-0.054178495355097	0.518853865271942
"EMP3"	0.10114744192505	0.0988652167951024
"TMEM143"	-0.060971258361321	0.081362101872174
"KDELR1"	0.0392968424413233	0.0367208070404466
"GRIN2D"	0.0109809832516333	0.79836396592749
"GRWD1"	-0.0259542580650142	0.235795203513234
"KCNJ14"	0.0899662411907843	0.15393367579844
"CYTH2"	0.0177660688477857	0.373999442962548
"LMTK3"	0.0131695619132831	0.615786309627988
"CTC-273B12.10"	0.0228697463162592	0.731263465849702
"RPL18"	-0.00593003586691165	0.699234620292343
"SPHK2"	0.0120957509101386	0.557833807074423
"DBP"	-0.0190225571529994	0.691282481664247
"CA11"	0.0523358255189562	0.0535605965392799
"NTN5"	0.105783185002287	0.256247351378598
"MAMSTR"	0.0173743144783257	0.666574637457193
"RASIP1"	-0.0763759659911483	0.115120803776121
"FUT1"	0.040433428396917	0.336073986176338
"BCAT2"	0.0443062970110232	0.218537276516712
"HSD17B14"	0.0377141783960744	0.374775270333557
"PLEKHA4"	-0.00957996846611289	0.915442046629681
"PPP1R15A"	-0.117492076733632	0.0616515810427657
"TULP2"	-0.0315860164070976	0.739887146875695
"NUCB1"	0.00586050179399057	0.76933034788504
"CTD-2639E6.4"	0.10672782391908	0.45015177037413
"DHDH"	-0.117690169875825	0.112187337304373
"BAX"	-0.0144627362125757	0.60246740852185
"FTL"	0.0224673382240476	0.352681065467639
"GYS1"	0.0385241610991523	0.208539213608636
"RUVBL2"	0.0304240149709386	0.102930100898179
"SNRNP70"	-0.0367875854233193	0.10081907057437
"LIN7B"	0.015880374253845	0.506612975513088
"C19orf73"	-0.102731900957067	0.162668082609284
"PPFIA3"	0.00982268072577542	0.654999810942158
"HRC"	0.003505006248226	0.962260205890336
"TRPM4"	0.00808436395832308	0.842965949836478
"SLC6A21P"	0.381976512826084	0.0424097215295389
"SLC6A16"	0.0808192936124891	0.202513289395148
"MIR4324"	-0.248518603217214	0.155265965041343
"CTC-301O7.4"	-0.0512600948916474	0.614907845176759
"CD37"	-0.160178782925463	0.0982376539062494
"TEAD2"	0.0383265707872147	0.640512849233813
"SLC17A7"	0.0515240189420546	0.0983725571736137
"PIH1D1"	-0.0292916300975233	0.101247471549808
"ALDH16A1"	-0.0971891166968891	0.0599945876178228
"RPL13A"	0.00857932492599383	0.457404874823851
"RPS11"	0.00952519732797633	0.495688966205951
"FCGRT"	-0.0140609446611886	0.714556323106829
"RCN3"	0.0841003876447145	0.136838333648059
"NOSIP"	-0.00394750953610556	0.843428469663654
"PRRG2"	-0.0430577894250063	0.696886712304312
"PRR12"	0.0397259045608503	0.109317830373202
"RRAS"	0.0593085344732138	0.26118248713513
"SCAF1"	-0.00070154655569969	0.972268731861586
"IRF3"	-0.0182552758605817	0.495782978942162
"BCL2L12"	0.0502862685776868	0.558843319602347
"PRMT1"	0.0129637848367171	0.507607324280693
"ADM5"	-0.212833264176136	0.0194231389122484
"CTB-33G10.6"	-0.252733873081398	0.0720749421227514
"CPT1C"	-0.00677168480596665	0.740280466628042
"CTB-33G10.1"	-0.195822357367795	0.184142426525847
"AP2A1"	0.0105409709914509	0.569763718219837
"MIR6799"	0.181782104297571	0.272819998837782
"FUZ"	-0.0446011247839961	0.0686892543483856
"AC006942.4"	0.00126484413328473	0.991020466101355
"MED25"	-0.0125249884337403	0.551545356625098
"PTOV1-AS1"	-0.101498438063917	0.0678857448073304
"PTOV1"	-0.0123163218048714	0.48208456395429
"PTOV1-AS2"	-0.0703025575028065	0.188720284263308
"PNKP"	-0.0525636545811951	0.078166322393323
"AKT1S1"	-0.0201680889006955	0.376004278324928
"TBC1D17"	-0.0260399479855307	0.117471917639423
"NUP62"	0.0240337121514106	0.1967075370822
"ATF5"	0.05100056578909	0.199970779745412
"SIGLEC11"	-0.0563672260685033	0.719557594757894
"VRK3"	-0.0141854141834727	0.424520588282554
"ZNF473"	-0.0173336908602381	0.58788217022708
"CTD-2126E3.3"	-0.00369482093952272	0.979322671564533
"FLJ26850"	0.132852462815924	0.12389146730455
"CTD-2126E3.4"	0.00798389275532038	0.869657573493853
"MYH14"	0.0195894076635316	0.493156726416221
"KCNC3"	0.105418369190186	0.00898410691282812
"NR1H2"	0.00690721368238279	0.733843723282109
"NAPSB"	-0.670944958762473	0.0140590305280973
"CTB-191K22.6"	0.0504008872160223	0.788500611668682
"POLD1"	0.0176344090761709	0.599820695675336
"FAM71E1"	0.0117807024653161	0.786018492271108
"EMC10"	-0.00967060747214442	0.580147409030233
"CTD-2545M3.8"	0.0358400135575234	0.834332543297703
"JOSD2"	-0.0310596466297771	0.381503827395941
"ASPDH"	0.0580929312970947	0.210658522655778
"LRRC4B"	0.0121752509238733	0.682970147383713
"CTD-2560K21.6"	-0.0166331610529001	0.828456668843276
"SYT3"	-0.0360725558380883	0.15457361254187
"C19orf81"	-0.0882848961865756	0.444187955513355
"SHANK1"	0.0461095916901907	0.286201415990246
"CLEC11A"	-0.0497482067835664	0.300415477554343
"CTD-2568A17.1"	-0.0658747696232473	0.613028976907734
"CTD-2568A17.8"	-0.00363091542529289	0.98264026306849
"C19orf48"	-0.0258145054624023	0.466518065046491
"SNORD88A"	-0.0779448326187421	0.671487902611832
"KLK5"	0.0604201118074519	0.59795707714314
"KLK6"	-0.182638306748153	0.14491414301409
"KLK7"	0.17224565212749	0.0117220283823719
"KLK14"	-0.00136478854761019	0.99198322875033
"CTU1"	0.060882544181868	0.213737703122503
"SIGLEC9"	-0.049480364562138	0.739336251292051
"CD33"	-0.175381767158492	0.109102936282364
"IGLON5"	-0.0488452103557199	0.132105011428497
"VSIG10L"	-0.000641420374249079	0.989167032526061
"CTD-2616J11.16"	0.0251133266614274	0.871908681671491
"ETFB"	0.0494400412740561	0.0290773198335798
"CTD-2616J11.10"	0.00867284395775528	0.948296713250798
"CLDND2"	-0.0515778950383894	0.524146447320292
"NKG7"	-0.479934595660843	0.017429678215019
"SIGLEC10"	-0.121501712556005	0.216059631957557
"SIGLEC8"	-0.167863730970713	0.197807380600689
"ZNF175"	0.00949603514856322	0.693656514893097
"AC018755.16"	0.0447223104416061	0.524153536913248
"LLNLR-470E3.1"	-0.179560953408228	0.442548600486739
"SIGLEC14"	-0.153026799548331	0.499769618489324
"SPACA6P-AS"	-0.0342431572875686	0.706327374839034
"MIR99B"	0.0802265008953475	0.635993603241232
"MIRLET7E"	0.121965685601646	0.517409737436302
"MIR125A"	-0.0745844825971219	0.682375896308203
"SPACA6"	0.00338626129733513	0.925638816868551
"HAS1"	0.0269513950853044	0.668118672516319
"FPR1"	-0.375865620342742	0.0318432805382089
"AC006272.2"	0.141286928795334	0.450744758985257
"LLNLF-191C12.1"	-0.113929454015918	0.303063269969935
"AC074141.3"	-0.0121520691383792	0.730133761980095
"ZNF577"	-0.0719944970415757	0.0616390736718921
"ZNF649"	-0.0457962285902938	0.136959248693022
"ZNF613"	-0.0350553143498891	0.217446032011993
"ZNF350-AS1"	0.055674081913902	0.515750857650331
"ZNF350"	-0.0296785236103058	0.198927279546144
"ZNF615"	-0.00495384383865182	0.822914446782061
"ZNF614"	0.0357893947683929	0.121242848937184
"ZNF432"	-0.0187723880839687	0.462984819205489
"CTC-471J1.11"	0.0245228816302108	0.76111183989153
"CTC-471J1.2"	-0.0916150565718531	0.0794585618313937
"ZNF841"	-0.0194853521100191	0.353784087318544
"CTC-471J1.10"	-0.225002586173306	0.050747095667412
"ZNF616"	-0.0571963684274748	0.038425386594486
"RPL37P23"	-0.207760600493344	0.240341431636324
"ZNF836"	0.0293737923977868	0.259812801995841
"PPP2R1A"	0.019515447094149	0.190725171451873
"MIR6801"	-0.35017409359767	0.0548190786682948
"ZNF766"	-0.00851404389998601	0.700599602844026
"MIR643"	0.00452865817815426	0.982212645810369
"ZNF480"	-0.030691467394211	0.268273023414598
"ZNF610"	-0.00314191960755086	0.923111775363901
"ZNF880"	-0.0284075858627412	0.433483439218547
"ZNF528-AS1"	-0.0405056455683846	0.413145767076209
"CTD-3018O17.5"	-0.0759178596553137	0.33921181843594
"ZNF528"	-0.0148038821648739	0.491923618207671
"ZNF534"	0.0344287158650011	0.558960798383506
"ZNF578"	-0.0521699410314684	0.326016921788727
"ZNF808"	0.0115408532011567	0.61426188724545
"ZNF701"	-0.0488890031216529	0.116091534714053
"ZNF137P"	0.0109524181384647	0.831484508328921
"ZNF83"	-0.0240412448394667	0.525322063949067
"CTD-3099C6.9"	-0.00519515769660724	0.931324260308568
"ZNF611"	0.0310926883266271	0.197963339027352
"ZNF600"	-0.165760335479615	0.0143285038081407
"ZNF28"	-0.040717565509212	0.198058843668564
"ZNF468"	-0.0167389233107393	0.651182850316693
"CTD-2331H12.5"	-0.0402831543336727	0.45264260091873
"ZNF320"	-0.0685093081050807	0.0433782988745306
"CTD-2331H12.9"	-0.100714497693211	0.49823501393677
"ZNF888"	0.0130097713769864	0.892079277453582
"ZNF816"	-0.134695008198425	0.0364931068224034
"ZNF702P"	-0.104098728633	0.204929709593677
"ZNF160"	0.005394194433816	0.82582285599246
"ZNF415"	0.00778744927383913	0.797497663114897
"ZNF347"	0.00544414691868278	0.857043895548194
"ZNF665"	0.0402109663782013	0.350335474170112
"CTD-2245F17.3"	-0.0742908796263577	0.262360645316321
"NDUFV2P1"	-0.0563565451687923	0.662529995963854
"ZNF677"	-0.00159993725769818	0.958811981355246
"ZNF525"	-0.0526155322915478	0.105459879595836
"ZNF845"	-0.0467682184544304	0.12047415273784
"ZNF765"	-0.0485104127772742	0.148537451122319
"RPL39P36"	0.113752042783422	0.508453680875174
"TPM3P9"	-0.152076319162806	0.011992345214653
"ZNF761"	-0.0500293046443443	0.129723816666884
"ZNF813"	-0.035997491907524	0.486588907506797
"TPM3P6"	-0.0822349254372733	0.543247895087636
"CTD-2224J9.8"	-0.0984771807232669	0.373451974796798
"ZNF331"	0.00433245783142149	0.899623226593749
"SEPT7P8"	-0.0620599167848281	0.438501976442205
"AC008753.6"	0.0323248894640172	0.847054487054431
"MYADM"	-0.0248176326472897	0.42018464269413
"PRKCG"	-0.0408745628375782	0.313609732311953
"CACNG7"	0.0718349567969813	0.00105489614616555
"CACNG8"	0.00584986863039884	0.849311052388019
"OSCAR"	-0.0305334602445264	0.698142296640234
"NDUFA3"	-0.0266123582839567	0.213065795269687
"TFPT"	0.0464374376373998	0.0794857285689058
"PRPF31"	0.0042947124784367	0.817631222873195
"CNOT3"	-0.0136404942838659	0.538485204800242
"LENG1"	-0.00592208094513226	0.856548220603521
"MBOAT7"	0.0221960065248953	0.394424840618037
"TSEN34"	-0.0250398504475219	0.370686380765775
"RPS9"	0.0113879678698669	0.639115767453607
"LILRA4"	-0.314416877064748	0.0723384344631075
"LAIR1"	-0.175943125954984	0.0961209210151625
"TTYH1"	0.044009057584116	0.085889914195698
"AC008746.3"	0.235645230777725	0.0940715755255334
"CTD-2587H19.2"	-0.0530108609954992	0.27479118191796
"CTD-2587H19.3"	0.100042927464775	0.34385933207367
"AC008746.12"	-0.00541680099362917	0.928424051850352
"LENG8-AS1"	0.0201728000801845	0.623434580330619
"LENG8"	0.00360155605004374	0.895238444718115
"LENG9"	-0.116841179523419	0.0432614985443225
"CDC42EP5"	0.0808468860716588	0.533480077417379
"LILRA2"	-0.0878030629871224	0.42860139825028
"LILRA1"	-0.0875034102107131	0.467333395678883
"LILRB1"	-0.148237045118035	0.17931116131165
"LILRB4"	-0.230460939197431	0.0298461418711276
"NLRP2"	-0.264248942191798	0.136615852509442
"CTC-550B14.7"	-0.195343259449783	0.373240109464809
"GP6"	0.0610579316547055	0.427241225356301
"RDH13"	-0.0324531178987414	0.297129978904804
"PPP1R12C"	0.00298502639657069	0.891954129974244
"TNNT1"	0.0201726888452925	0.779147884299253
"SYT5"	-0.0318453216695841	0.261122530953834
"PTPRH"	0.0734804857067939	0.378325863457466
"CTD-2587H24.10"	-0.29689316512316	0.00185377793037958
"TMEM86B"	0.0499516957929729	0.392558337620197
"CTD-2587H24.14"	0.0660161152623997	0.334202148643851
"PPP6R1"	0.030329442460099	0.125677701965525
"MIR6804"	-0.306240904409084	0.0898647207643515
"HSPBP1"	-0.0636287286840992	0.00470893477874232
"BRSK1"	0.00470776848142248	0.788340397444904
"KMT5C"	-0.0418295325868572	0.314965102575693
"IL11"	-0.080360675394471	0.300481849497327
"CTD-2105E13.15"	-0.253281610803557	0.111696779788653
"TMEM238"	-0.0716715564354815	0.579720044721378
"RPL28"	0.0322507188246243	0.140069799138525
"UBE2S"	-0.060303209476593	0.0551526569995823
"SHISA7"	0.0629865896312054	0.023915535982982
"ISOC2"	-0.00672426810664744	0.811546137385788
"ZNF628"	-0.0125828038434896	0.774490001657479
"NAT14"	-0.0196779757761735	0.421559658598533
"SSC5D"	0.0541373249762616	0.38999630169572
"ZNF579"	-0.0154662282466054	0.715028742314568
"FIZ1"	0.00257369179114487	0.923112415093222
"ZNF524"	-0.0130660707726421	0.730647917971212
"ZNF865"	-0.0202927083159152	0.587583833342236
"ZNF784"	-0.078192177835287	0.100004963182235
"ZNF580"	0.00741453897770238	0.783124910142095
"ZNF581"	-0.0121302975792021	0.761868696559988
"CCDC106"	-0.0153967267286718	0.461035795382397
"U2AF2"	-0.000363902522650454	0.981607609080871
"CTD-2537I9.13"	0.00955541927142082	0.930968479413274
"EPN1"	0.0170787134324849	0.433000966049964
"ZNF787"	-0.0132003256083712	0.651340994961821
"ZNF444"	-0.00145582484311426	0.951164527615939
"CTD-2621I17.3"	-0.0447936383596475	0.583992024633027
"ZSCAN5A"	-0.0373156563792934	0.180735503373561
"AC006116.19"	0.0265949400096459	0.757444492348486
"AC006116.17"	-0.0285647707894846	0.757091636623305
"AC006116.22"	0.0245048441958747	0.790471415284858
"AC006116.14"	0.0278125231939128	0.86469427612935
"AC006116.13"	-0.119720119084112	0.325616647836452
"AC006116.15"	-0.0784384481365991	0.54368029202605
"AC006116.21"	0.0216525307751393	0.823291405467918
"ZNF542P"	-0.010377854899895	0.581853464976671
"ZNF582"	-0.0405633982316445	0.209355596014556
"AC006116.24"	-0.0460432426232101	0.752181706347765
"AC006116.27"	-0.0886678870690013	0.377214859105694
"ZNF582-AS1"	-0.0262977092593091	0.498946316010248
"ZNF583"	-0.0056917737282451	0.786695295309858
"ZNF667"	0.0188404423282654	0.378661765988101
"ZNF667-AS1"	0.0473086193561884	0.0804488563140355
"ZNF471"	-0.0058861986907647	0.791807528931754
"AC005498.4"	-0.332769310958523	0.0418893175065412
"AC005498.3"	-0.110510682557267	0.259735112843573
"ZFP28"	0.0068621551427718	0.740727225516593
"AC007228.11"	0.0464844083195668	0.492650816726584
"ZNF470"	-0.0229250312523191	0.320494949243632
"ZNF71"	0.0204252079753904	0.386859881695372
"SMIM17"	-0.0313153942708572	0.336431691267966
"ZNF835"	0.00554519990038357	0.866161645824999
"AC007228.5"	0.00266389967323393	0.979929594272501
"AC007228.9"	0.00716264738681973	0.9666604317709
"ZIM2-AS1"	-0.0312432752184606	0.378435100057002
"OR5AH1P"	0.182765807609873	0.293760761275882
"ZIM2"	-0.122231001272169	0.150859200139868
"AC006115.6"	0.0642998405336978	0.714394304507587
"PEG3"	0.0079189105145959	0.7011340562205
"MIMT1"	-0.073394233424485	0.281226179153021
"CTC-360J11.4"	-0.101942302196979	0.281584033870213
"ZNF264"	0.0214328990863443	0.164488320673526
"AURKC"	-0.165059720919489	0.0487302431886007
"ZNF805"	-0.00838015366833939	0.702229443720835
"CTC-444N24.8"	-0.0478943748023992	0.248261239329338
"CTC-444N24.6"	0.0532565596448467	0.427449642343672
"ZNF460"	0.0330391238069164	0.0438960976447614
"CTC-444N24.11"	0.01661491401984	0.329741149281851
"ZNF543"	0.019894597430153	0.340247567076435
"ZNF304"	0.00537229651375648	0.829935396016774
"ZNF547"	-0.103150118747415	0.0145933409000192
"TRAPPC2B"	-0.0622523123745342	0.0982053027792274
"ZNF548"	-0.0285895864334429	0.17702242863194
"AC003002.6"	-0.00777407931517467	0.915665750172425
"AC004076.7"	0.121862044922525	0.30877962868445
"ZNF17"	0.00566434457533442	0.79527892737801
"ZNF749"	0.0479674471548327	0.14387145312673
"AC004076.9"	0.259603745783444	0.06166916106329
"AC004076.5"	-0.0146522471203071	0.804974135697755
"VN1R1"	-0.0252773403377602	0.65734257010286
"VN1R107P"	-0.208752578507883	0.281986603800517
"ZNF772"	-0.0286576572755462	0.263422989678708
"AC003005.2"	0.197091186601761	0.161579261095074
"ZNF419"	-0.0378794722116042	0.28575035256952
"ZNF773"	-0.0516024378260548	0.0662972019252004
"ZNF549"	-0.000108209577060041	0.996194250074734
"ZNF550"	0.0104510975043274	0.722945893512823
"ZNF416"	-0.00951499228277916	0.734172421827881
"ZIK1"	-0.0271763727512859	0.370119371226826
"ZNF530"	-0.0376687384003671	0.382697866857214
"ZNF134"	0.0262634425305712	0.102602944055603
"AC003682.16"	-0.181197814126928	0.0644029701986818
"ZNF211"	-0.0417174006294386	0.0558991154642969
"ZNF551"	-0.0142806909610247	0.630600454391662
"ZNF154"	-0.0219446981518645	0.331389407308627
"ZNF671"	-0.0129693761914917	0.559014933572522
"ZNF776"	-0.020512448699192	0.238154332410313
"ZNF586"	0.00889608856873308	0.698154037773347
"ZNF552"	-0.0180947695178635	0.721184705647787
"ZNF587B"	-0.0156364103740672	0.581538484077653
"ZNF814"	-0.0215861596018126	0.368750333736451
"ZNF587"	0.0184047708588564	0.393151580324025
"CTD-2583A14.8"	0.147845304601902	0.140058482021133
"CTD-2583A14.11"	0.0628053170759177	0.239214593832288
"ZNF417"	0.00762760547859348	0.743815639803127
"ZNF418"	-0.0261472091727225	0.35830077666485
"ZNF256"	0.00970464873879556	0.715125655876136
"CTD-2583A14.1"	0.0235438175459752	0.89962461413289
"C19orf18"	-0.0261018444174482	0.766334897962292
"ZNF606"	-0.0484175517166822	0.0352744125265459
"CTD-2368P22.1"	0.0753150729204107	0.0226028385801709
"VN2R19P"	-0.119523765659456	0.38060649199867
"ZSCAN1"	-0.119426943580373	0.0245811027784315
"LETM1P2"	-0.0211435438208193	0.853952402699756
"HNRNPDLP4"	0.0982714212497214	0.371028944635824
"ZNF135"	0.00203818967132651	0.946423627510946
"RN7SL526P"	0.0494933084766794	0.606393553837163
"ZSCAN18"	0.0169727577438852	0.452460165442091
"ZNF329"	-0.00773102679883021	0.67306127103338
"ZNF274"	0.00931474913221403	0.782173889558511
"RPS15AP36"	0.0700099225266818	0.678621096165112
"ZNF544"	-0.0238332627007266	0.232553963668204
"CTD-3138B18.5"	0.0839253721793267	0.0387303787149216
"CTD-3138B18.6"	-0.00543069639508249	0.932915025819576
"ZNF8"	0.0173191895515215	0.441635079750366
"AC010642.1"	0.0190799227859815	0.722416411356387
"ERVK3-1"	0.0239501248790045	0.479540794691423
"LLNLR-245B6.1"	0.0405017673343073	0.143101746531904
"ZSCAN22"	0.0047609338381831	0.894226563639623
"A1BG"	-0.00905539473419173	0.89394915414055
"A1BG-AS1"	0.0207436486045704	0.5485726977138
"CTD-2619J13.5"	-0.0582063844129598	0.451347044614726
"ZNF497"	-0.0193797273889117	0.711360195305011
"CTD-2619J13.9"	0.028613090347537	0.537174627593332
"CTD-2619J13.3"	-0.0730885636856753	0.357661232477945
"ZNF837"	-0.0258838731938652	0.775991108381319
"RPS5"	-0.00680755752912423	0.672390978647743
"MIR4754"	-0.365019853484061	0.0288315776644588
"ZNF584"	-0.0437119206123578	0.154791560508829
"CTD-2619J13.14"	0.0467841093409066	0.110198020709342
"CTD-2619J13.16"	-0.0387215838510991	0.55831035280499
"CTD-2619J13.17"	0.0742044293485294	0.0668127625763652
"ZNF132"	0.0459701149133429	0.144685269565343
"CTD-2619J13.19"	-0.0529515248373018	0.401384933284029
"ZNF324B"	-0.0149985201985746	0.563316850028319
"ZNF324"	0.004219744210754	0.830596073512767
"ZNF446"	0.0170746588969715	0.572820477267628
"CTD-2619J13.23"	-0.184005499764097	0.0540347672894639
"SLC27A5"	-0.0180207435560593	0.533331803715122
"RNU6-1337P"	0.150845889425912	0.450961111945366
"CTD-2619J13.27"	0.0532534629581234	0.416119460175459
"ZBTB45"	-0.0134347218864628	0.623092105379299
"TRIM28"	0.00979457704269696	0.475236587424217
"CHMP2A"	0.00983827092919158	0.522806580509564
"UBE2M"	0.0250163204927419	0.288815582994216
"MZF1-AS1"	-0.00592505476213613	0.898304332143024
"MZF1"	-0.0155593579290489	0.49431762298202
"CENPBD1P1"	0.0169214393591017	0.367956480259426
"C20orf96"	-0.0295304812002868	0.463786798096597
"ZCCHC3"	-0.0244228456246328	0.260891309446079
"NRSN2-AS1"	0.0193228108519267	0.617046896477847
"SOX12"	0.0335733893506341	0.323489994499564
"NRSN2"	-0.0410428779146136	0.0310972164073323
"TRIB3"	0.0393845099086892	0.495582922822569
"RBCK1"	-0.0572503569708317	0.00810231585859276
"TBC1D20"	0.0235491408078255	0.126605015707732
"CSNK2A1"	0.0196599227170624	0.124869960518358
"TCF15"	0.0813553811106825	0.497792352468457
"SRXN1"	-0.00799990025831233	0.934697065591582
"SLC52A3"	-0.00610460066658854	0.957092333467888
"FAM110A"	0.0199923902059962	0.756407051301445
"RSPO4"	0.100198125257358	0.32159282620405
"PSMF1"	0.00644935512291425	0.689729994046299
"RP4-545L17.11"	-0.0949574304079657	0.333412984932759
"ACTG1P3"	0.0954791398268296	0.110604891948476
"TMEM74B"	-0.0345378212098156	0.417551211149293
"C20orf202"	-0.0499721745051647	0.63094281206442
"SNPH"	0.0429093469701742	0.0725963315415269
"SDCBP2"	0.0239255738210058	0.462206685667982
"RP11-314N13.10"	0.0265152395951104	0.735943062084645
"SDCBP2-AS1"	-0.0285610724614577	0.521222236661357
"RP11-314N13.3"	-0.132148340358393	0.147105304136325
"FKBP1A"	0.00768658862771461	0.770025076055997
"NSFL1C"	0.0366922399092535	0.0375397476236492
"SIRPB2"	0.0344894127023343	0.774374477966661
"SIRPB1"	0.134168243400966	0.299804857155742
"SIRPB3P"	0.00533896015159233	0.949671329680635
"RP4-673D20.5"	-0.0986299379195441	0.625917119573461
"RP4-673D20.4"	-0.0174210459804028	0.840660505319851
"RP4-673D20.6"	-0.0113152016812084	0.844362603171521
"RP4-673D20.3"	0.00169392769018046	0.971189068284739
"RP5-968J1.1"	-0.0106446560350587	0.841572666775507
"RP5-858L17.1"	0.0347295690139928	0.343254084116991
"SIRPA"	0.0361839842514083	0.0661221328439433
"PDYN"	0.0387330129672472	0.672632061875933
"STK35"	0.0639601963624555	0.0024418622569419
"RP11-128M1.1"	-0.0552382900021379	0.581825611647975
"TGM3"	-0.191586537651656	0.100589075281887
"SNRPB"	0.0570437893181781	0.0501812050297579
"ZNF343"	-0.0172730150130963	0.459343841249646
"TMC2"	-0.0138502141922339	0.864397567427722
"NOP56"	-0.0098756114352196	0.580127206162143
"IDH3B"	-0.0110833949179877	0.470162247378641
"EBF4"	-0.000905763142038133	0.98005794777977
"CPXM1"	-0.10429342008138	0.368584190026992
"PCED1A"	-0.0443796286493654	0.0454886137719909
"VPS16"	0.0151650200858057	0.413458640558395
"PTPRA"	0.00775632820568582	0.521181527897585
"GNRH2"	-0.10990766475688	0.342982501958061
"MRPS26"	-0.0267974285903056	0.221373273784005
"OXT"	0.272419859778572	0.166687291673694
"AVP"	-0.130632617230489	0.450894308119278
"UBOX5"	0.0153572992789304	0.534158173187746
"FASTKD5"	0.0217027005122402	0.430920173612226
"RP5-1187M17.10"	0.0483450587261744	0.0485704665568166
"DDRGK1"	0.00778141551115387	0.770804736052024
"ITPA"	0.00943279488455546	0.723748354164051
"SLC4A11"	0.0872000515368786	0.299457014982571
"C20orf194"	0.0182459131810021	0.302720788496234
"UBE2V1P1"	-0.0585902374037787	0.379624966509218
"ATRN"	0.0111802479687989	0.497679221315897
"ADAM33"	-0.0910560712444993	0.204968666673629
"SIGLEC1"	-0.195449445667626	0.0900747313975221
